result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16852,356,191,12,4,1,1,1,9.0,48,1:48:31.3,6511300,"","",\N,"",2024-07-10T19:27:23.644-07:00
16853,387,6,22,3,2,2,2,6.0,48,+9.5,6520800,"","",\N,"",2024-07-10T19:27:23.644-07:00
16854,304,191,14,9,3,3,3,4.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16855,358,167,6,5,4,4,4,3.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16856,364,189,26,14,5,5,5,2.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16857,399,181,44,15,6,6,6,1.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16858,383,183,36,12,7,7,7,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16859,278,167,8,7,8,8,8,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16860,389,167,42,11,"",N,9,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16861,345,172,2,13,"",R,10,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16862,385,6,20,1,"",N,11,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16863,347,183,30,17,"",N,12,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16864,289,66,16,8,"",R,13,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16865,346,167,38,6,"",R,14,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16866,374,176,32,10,"",R,15,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16867,341,167,10,2,"",R,16,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16868,397,176,4,16,"",R,17,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
