result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7554,18,23,22,1,1,1,1,10.0,58,1:34:15.784,5655784,17,3,1:28.020,216.891,2024-07-10T19:27:23.644-07:00
7555,22,23,23,2,2,2,2,8.0,58,+0.807,5656591,43,14,1:29.066,214.344,2024-07-10T19:27:23.644-07:00
7556,15,7,9,20,3,3,3,6.0,58,+1.604,5657388,50,10,1:28.916,214.706,2024-07-10T19:27:23.644-07:00
7557,10,7,10,19,4,4,4,5.0,58,+4.435,5660219,53,6,1:28.416,215.92,2024-07-10T19:27:23.644-07:00
7558,4,4,7,10,5,5,5,4.0,58,+4.879,5660663,53,9,1:28.712,215.199,2024-07-10T19:27:23.644-07:00
7559,3,3,16,5,6,6,6,3.0,58,+5.722,5661506,48,1,1:27.706,217.668,2024-07-10T19:27:23.644-07:00
7560,67,5,12,13,7,7,7,2.0,58,+6.004,5661788,34,16,1:29.230,213.95,2024-07-10T19:27:23.644-07:00
7561,7,5,11,17,8,8,8,1.0,58,+6.298,5662082,50,17,1:29.823,212.537,2024-07-10T19:27:23.644-07:00
7562,16,10,20,16,9,9,9,0.0,58,+6.335,5662119,43,11,1:28.943,214.64,2024-07-10T19:27:23.644-07:00
7563,2,2,6,9,10,10,10,0.0,58,+7.085,5662869,48,5,1:28.283,216.245,2024-07-10T19:27:23.644-07:00
7564,21,10,21,15,11,11,11,0.0,58,+7.374,5663158,51,12,1:29.005,214.491,2024-07-10T19:27:23.644-07:00
7565,17,9,14,8,12,12,12,0.0,57,\N,"",38,8,1:28.508,215.695,2024-07-10T19:27:23.644-07:00
7566,20,9,15,3,13,13,13,0.0,56,\N,"",8,4,1:28.140,216.596,2024-07-10T19:27:23.644-07:00
7567,9,2,5,4,14,14,14,0.0,55,\N,"",36,2,1:27.988,216.97,2024-07-10T19:27:23.644-07:00
7568,8,6,4,7,15,15,15,0.0,55,\N,"",35,7,1:28.488,215.744,2024-07-10T19:27:23.644-07:00
7569,13,6,3,6,"",R,16,0.0,45,\N,"",30,15,1:29.141,214.164,2024-07-10T19:27:23.644-07:00
7570,12,4,8,14,"",R,17,0.0,24,\N,"",17,19,1:30.502,210.943,2024-07-10T19:27:23.644-07:00
7571,6,3,17,11,"",R,18,0.0,17,\N,"",6,18,1:29.923,212.301,2024-07-10T19:27:23.644-07:00
7572,5,1,2,12,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7573,1,1,1,18,"",D,20,0.0,58,\N,"",39,13,1:29.020,214.455,2024-07-10T19:27:23.644-07:00
