result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16592,289,180,10,3,1,1,1,9.0,65,1:56:43.95,7003950,"","",\N,"",2024-07-10T19:27:23.644-07:00
16593,360,187,2,9,2,2,2,6.0,65,+1:19.32,7083270,"","",\N,"",2024-07-10T19:27:23.644-07:00
16594,262,180,11,14,3,3,3,4.0,65,+1:40.65,7104600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16595,345,66,8,12,4,4,4,3.0,65,+1:41.09,7105040,"","",\N,"",2024-07-10T19:27:23.644-07:00
16596,347,11,17,18,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16597,346,180,16,1,6,6,6,1.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16598,328,196,15,7,7,7,7,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16599,350,195,18,17,8,8,8,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16600,280,82,9,20,9,9,9,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16601,356,191,3,8,10,10,10,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16602,359,196,23,16,"",R,11,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16603,364,187,14,5,"",R,12,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16604,361,66,22,19,"",R,13,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16605,376,195,19,21,"",R,14,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16606,341,11,5,6,"",R,15,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16607,278,6,6,2,"",R,16,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16608,382,180,12,11,"",R,17,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16609,304,187,1,4,"",R,18,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16610,306,82,21,13,"",R,19,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16611,235,6,7,15,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16612,358,191,4,10,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
