result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10825,105,25,3,6,1,1,1,9.0,60,1:50:53.669,6653669,"","",\N,"",2024-07-10T19:27:23.644-07:00
10826,177,3,1,12,2,2,2,6.0,60,+7.702,6661371,"","",\N,"",2024-07-10T19:27:23.644-07:00
10827,187,1,7,21,3,3,3,4.0,60,+9.283,6662952,"","",\N,"",2024-07-10T19:27:23.644-07:00
10828,137,34,5,2,4,4,4,3.0,60,+1:12.185,6725854,"","",\N,"",2024-07-10T19:27:23.644-07:00
10829,172,3,2,20,5,5,5,2.0,60,+1:32.603,6746272,"","",\N,"",2024-07-10T19:27:23.644-07:00
10830,95,32,12,14,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10831,123,21,30,10,7,7,7,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10832,117,4,15,13,8,8,8,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10833,152,53,36,17,9,9,9,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10834,196,27,26,23,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10835,176,21,29,5,11,11,11,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10836,184,51,23,25,12,12,12,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10837,182,1,8,18,13,13,13,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10838,195,55,33,11,"",N,14,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10839,188,55,34,26,"",R,15,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10840,110,51,22,8,"",R,16,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10841,163,6,28,1,"",R,17,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10842,193,25,4,16,"",R,18,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10843,197,27,25,19,"",R,19,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10844,181,54,9,22,"",R,20,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10845,118,53,35,9,"",R,21,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10846,119,34,6,15,"",R,22,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10847,173,32,11,4,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10848,158,4,16,7,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10849,160,45,32,24,"",R,25,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10850,175,6,27,3,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10851,190,45,31,0,"",W,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
