result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17944,476,6,4,4,1,1,1,9.0,75,2:40:53.6,9653600,"","",\N,"",2024-07-10T19:27:23.644-07:00
17945,403,6,2,1,2,2,2,6.0,75,+46.0,9699600,"","",\N,"",2024-07-10T19:27:23.644-07:00
17946,386,6,6,2,3,3,3,4.0,75,+46.8,9700400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17947,356,170,12,9,4,4,4,3.0,75,+1:08.6,9722200,"","",\N,"",2024-07-10T19:27:23.644-07:00
17948,347,95,8,3,5,5,5,2.0,75,+1:16.2,9729800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17949,456,170,36,13,6,6,6,1.0,75,+1:26.2,9739800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17950,364,95,10,12,7,7,7,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17951,360,170,14,14,8,8,8,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17952,479,66,22,6,9,9,9,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17953,404,172,16,7,10,10,10,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17954,418,170,42,16,11,11,11,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17955,385,167,60,21,12,12,12,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17956,408,172,50,24,13,13,13,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17957,437,172,44,25,14,14,14,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17958,465,97,54,26,15,15,15,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17959,430,95,56,18,16,16,16,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17960,455,172,52,22,17,17,17,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17961,373,172,18,8,"",R,18,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17962,475,102,26,20,"",D,19,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17963,376,172,32,30,"",R,20,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17964,475,172,28,5,"",R,21,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17965,289,66,20,11,"",R,22,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17966,394,6,58,19,"",R,23,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17967,459,172,48,27,"",R,24,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17968,341,170,34,10,"",R,25,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17969,441,172,38,29,"",R,26,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17970,453,170,46,15,"",R,27,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17971,460,172,40,26,"",R,28,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17972,481,172,30,17,"",R,29,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17973,487,167,62,28,"",R,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17974,482,99,24,0,"",W,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20299,486,102,26,20,"",D,19,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
