result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
13973,231,1,11,1,1,1,1,9.0,14,1:41:42.7,6102700,"","",\N,"",2024-07-10T19:27:23.644-07:00
13974,222,25,3,8,2,2,2,6.0,14,+27.7,6130400,"","",\N,"",2024-07-10T19:27:23.644-07:00
13975,200,1,12,9,3,3,3,4.0,14,+52.4,6155100,"","",\N,"",2024-07-10T19:27:23.644-07:00
13976,250,204,8,7,4,4,4,3.0,14,+54.2,6156900,"","",\N,"",2024-07-10T19:27:23.644-07:00
13977,255,32,6,16,5,5,5,2.0,14,+1:57.3,6220000,"","",\N,"",2024-07-10T19:27:23.644-07:00
13978,243,204,77,15,6,6,6,1.0,14,+2:30.3,6253000,"","",\N,"",2024-07-10T19:27:23.644-07:00
13979,187,67,28,19,7,7,7,0.0,14,+2:33.9,6256600,"","",\N,"",2024-07-10T19:27:23.644-07:00
13980,252,58,16,18,8,8,8,0.0,14,+2:48.2,6270900,"","",\N,"",2024-07-10T19:27:23.644-07:00
13981,223,6,2,5,9,9,9,0.0,14,+3:46.0,6328700,"","",\N,"",2024-07-10T19:27:23.644-07:00
13982,178,63,19,14,10,10,10,0.0,14,+3:47.3,6330000,"","",\N,"",2024-07-10T19:27:23.644-07:00
13983,197,58,17,23,11,11,11,0.0,14,+4:51.7,6394400,"","",\N,"",2024-07-10T19:27:23.644-07:00
13984,207,32,5,12,12,12,12,0.0,14,+4:58.1,6400800,"","",\N,"",2024-07-10T19:27:23.644-07:00
13985,224,56,30,20,13,13,13,0.0,14,+5:25.2,6427900,"","",\N,"",2024-07-10T19:27:23.644-07:00
13986,284,25,40,26,14,14,14,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13987,265,64,25,25,15,15,15,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13988,232,59,20,21,"",R,16,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13989,230,37,9,13,"",R,17,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13990,221,25,4,3,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13991,199,204,7,10,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13992,238,37,10,11,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13993,233,37,34,4,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13994,172,27,26,6,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13995,278,57,22,17,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13996,182,6,1,2,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13997,239,63,18,24,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13998,229,64,24,22,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13999,275,182,33,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14000,280,63,38,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
