result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1895,8,1,6,7,1,1,1,10.0,56,1:32:22.195,5542195,"","",\N,"",2024-07-10T19:27:23.644-07:00
1896,22,6,2,5,2,2,2,8.0,56,+39.286,5581481,"","",\N,"",2024-07-10T19:27:23.644-07:00
1897,4,4,8,1,3,3,3,6.0,56,+1:04.007,5606202,"","",\N,"",2024-07-10T19:27:23.644-07:00
1898,23,3,4,17,4,4,4,5.0,56,+1:28.026,5630221,"","",\N,"",2024-07-10T19:27:23.644-07:00
1899,15,4,7,2,5,5,5,4.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1900,30,6,1,3,6,6,6,3.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1901,18,16,17,9,7,7,7,2.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1902,2,15,9,6,8,8,8,1.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1903,49,15,10,13,9,9,9,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1904,52,17,12,20,10,10,10,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1905,43,7,21,11,11,11,11,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1906,31,3,3,8,12,12,12,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1907,50,18,19,18,13,13,13,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1908,42,19,15,15,"",R,14,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1909,51,18,18,19,"",R,15,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1910,17,19,14,16,"",R,16,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1911,44,7,20,10,"",R,17,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1912,14,1,5,4,"",R,18,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1913,21,17,11,14,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1914,35,16,16,12,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
