result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22306,1,131,44,6,1,1,1,25.0,52,2:26:52.094,8812094,26,1,1:37.176,218.239,2024-07-10T19:27:23.644-07:00
22307,822,3,77,14,2,2,2,18.0,52,+30.135,8842229,34,4,1:38.264,215.822,2024-07-10T19:27:23.644-07:00
22308,817,9,3,8,3,3,3,15.0,52,+46.495,8858589,34,7,1:38.459,215.395,2024-07-10T19:27:23.644-07:00
22309,18,1,22,3,4,4,4,12.0,52,+47.390,8859484,52,5,1:38.284,215.778,2024-07-10T19:27:23.644-07:00
22310,20,9,1,2,5,5,5,10.0,52,+53.864,8865958,52,2,1:37.481,217.556,2024-07-10T19:27:23.644-07:00
22311,4,6,14,16,6,6,6,8.0,52,+59.946,8872040,52,8,1:38.587,215.115,2024-07-10T19:27:23.644-07:00
22312,825,1,20,5,7,7,7,6.0,52,+1:02.563,8874657,32,10,1:38.677,214.919,2024-07-10T19:27:23.644-07:00
22313,807,10,27,4,8,8,8,4.0,52,+1:28.692,8900786,52,9,1:38.625,215.032,2024-07-10T19:27:23.644-07:00
22314,826,5,26,9,9,9,9,2.0,52,+1:29.340,8901434,45,6,1:38.407,215.509,2024-07-10T19:27:23.644-07:00
22315,818,5,25,10,10,10,10,1.0,51,\N,"",44,13,1:39.261,213.654,2024-07-10T19:27:23.644-07:00
22316,815,10,11,7,11,11,11,0.0,51,\N,"",41,11,1:38.716,214.834,2024-07-10T19:27:23.644-07:00
22317,154,208,8,11,12,12,12,0.0,51,\N,"",48,12,1:38.919,214.393,2024-07-10T19:27:23.644-07:00
22318,16,15,99,13,13,13,13,0.0,51,\N,"",34,15,1:40.041,211.989,2024-07-10T19:27:23.644-07:00
22319,824,206,17,12,14,14,14,0.0,51,\N,"",51,14,1:39.961,212.158,2024-07-10T19:27:23.644-07:00
22320,155,207,10,22,15,15,15,0.0,50,\N,"",31,18,1:41.462,209.02,2024-07-10T19:27:23.644-07:00
22321,820,206,4,17,16,16,16,0.0,50,\N,"",50,17,1:40.399,211.233,2024-07-10T19:27:23.644-07:00
22322,813,208,13,20,17,17,17,0.0,49,\N,"",48,16,1:40.314,211.412,2024-07-10T19:27:23.644-07:00
22323,3,131,6,1,"",R,18,0.0,28,\N,"",26,3,1:38.091,216.203,2024-07-10T19:27:23.644-07:00
22324,828,207,9,21,"",R,19,0.0,11,\N,"",7,20,1:44.319,203.295,2024-07-10T19:27:23.644-07:00
22325,821,15,21,19,"",R,20,0.0,9,\N,"",7,19,1:42.566,206.77,2024-07-10T19:27:23.644-07:00
22326,13,3,19,15,"",R,21,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22327,8,6,7,18,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
