result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15366,224,32,5,3,1,1,1,9.0,90,2:03:41.2,7421200,"","",\N,"",2024-07-10T19:27:23.644-07:00
15367,235,6,4,1,2,2,2,6.0,90,+18.92,7440120,"","",\N,"",2024-07-10T19:27:23.644-07:00
15368,223,6,6,8,3,3,3,4.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15369,333,63,26,13,4,4,4,3.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15370,309,1,20,11,5,5,5,2.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15371,250,37,29,16,6,6,6,1.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15372,290,34,22,14,7,7,7,0.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15373,314,63,12,18,8,8,8,0.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15374,338,32,21,24,9,9,9,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15375,289,34,18,23,10,10,10,0.0,86,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15376,280,37,14,19,11,11,11,0.0,86,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15377,328,25,1,4,"",R,12,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15378,278,82,9,6,"",R,13,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15379,327,25,3,12,"",R,14,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15380,320,66,8,21,"",R,15,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15381,304,1,11,2,"",R,16,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15382,307,66,25,20,"",R,17,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15383,317,66,10,10,"",R,18,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15384,207,6,7,5,"",R,19,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15385,305,63,15,15,"",R,20,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15386,238,37,2,9,"",R,21,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15387,243,37,16,17,"",R,22,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15388,306,66,19,7,"",R,23,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15389,182,37,24,25,"",R,24,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15390,339,66,28,22,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15391,329,37,23,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
