result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
12925,207,32,5,1,1,1,1,9.0,70,1:39:52.02,5992020,"","",\N,"",2024-07-10T19:27:23.644-07:00
12926,238,32,6,7,2,2,2,6.0,70,+9.90,6001920,"","",\N,"",2024-07-10T19:27:23.644-07:00
12927,199,6,11,2,3,3,3,4.0,70,+24.34,6016360,"","",\N,"",2024-07-10T19:27:23.644-07:00
12928,203,6,12,4,4,4,4,3.0,70,+47.04,6039060,"","",\N,"",2024-07-10T19:27:23.644-07:00
12929,172,27,26,14,5,5,5,2.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12930,202,25,3,23,6,6,6,1.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12931,239,1,30,24,7,7,7,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12932,152,1,33,21,8,8,8,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12933,163,65,31,19,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12934,178,3,27,11,10,10,10,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12935,200,54,9,16,11,11,11,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12936,235,57,22,22,12,12,12,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12937,230,63,19,12,13,13,13,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12938,233,58,16,10,"",R,14,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12939,219,4,15,20,"",N,15,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12940,222,59,20,5,"",R,16,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12941,221,25,4,13,"",R,17,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12942,223,58,17,18,"",R,18,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12943,119,21,35,8,"",R,19,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12944,243,21,36,17,"",R,20,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12945,187,34,2,9,"",R,21,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12946,182,34,1,3,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12947,231,1,7,6,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12948,224,56,14,15,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12949,211,63,18,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12950,206,64,24,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12951,177,55,32,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12952,244,54,10,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12953,212,32,25,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12954,232,60,37,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
