result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24143,830,9,33,2,1,1,1,25.0,71,1:38:28.851,5908851,66,2,1:19.186,195.67,2024-07-10T19:27:23.644-07:00
24144,20,6,5,4,2,2,2,18.0,71,+17.316,5926167,49,4,1:19.522,194.844,2024-07-10T19:27:23.644-07:00
24145,8,6,7,6,3,3,3,15.0,71,+49.914,5958765,19,5,1:20.334,192.874,2024-07-10T19:27:23.644-07:00
24146,1,131,44,3,4,4,4,12.0,71,+1:18.738,5987589,49,8,1:20.728,191.933,2024-07-10T19:27:23.644-07:00
24147,822,131,77,5,5,5,5,10.0,70,\N,"",65,1,1:18.741,196.776,2024-07-10T19:27:23.644-07:00
24148,807,4,27,7,6,6,6,8.0,69,\N,"",67,7,1:20.637,192.15,2024-07-10T19:27:23.644-07:00
24149,844,15,16,9,7,7,7,6.0,69,\N,"",67,6,1:20.537,192.388,2024-07-10T19:27:23.644-07:00
24150,838,1,2,15,8,8,8,4.0,69,\N,"",14,11,1:21.921,189.138,2024-07-10T19:27:23.644-07:00
24151,828,15,9,10,9,9,9,2.0,69,\N,"",18,14,1:22.440,187.947,2024-07-10T19:27:23.644-07:00
24152,842,5,10,20,10,10,10,1.0,69,\N,"",69,17,1:22.755,187.232,2024-07-10T19:27:23.644-07:00
24153,839,10,31,11,11,11,11,0.0,69,\N,"",6,15,1:22.629,187.517,2024-07-10T19:27:23.644-07:00
24154,840,3,18,17,12,12,12,0.0,69,\N,"",27,18,1:22.983,186.717,2024-07-10T19:27:23.644-07:00
24155,845,3,35,19,13,13,13,0.0,69,\N,"",66,16,1:22.640,187.492,2024-07-10T19:27:23.644-07:00
24156,843,5,28,14,14,14,14,0.0,69,\N,"",26,13,1:22.438,187.952,2024-07-10T19:27:23.644-07:00
24157,825,210,20,16,15,15,15,0.0,69,\N,"",45,10,1:21.874,189.246,2024-07-10T19:27:23.644-07:00
24158,154,210,8,18,16,16,16,0.0,68,\N,"",46,9,1:21.370,190.419,2024-07-10T19:27:23.644-07:00
24159,817,9,3,1,"",R,17,0.0,61,\N,"",57,3,1:19.462,194.991,2024-07-10T19:27:23.644-07:00
24160,815,10,11,13,"",R,18,0.0,38,\N,"",6,19,1:23.545,185.461,2024-07-10T19:27:23.644-07:00
24161,832,4,55,8,"",R,19,0.0,28,\N,"",6,12,1:22.386,188.07,2024-07-10T19:27:23.644-07:00
24162,4,1,14,12,"",R,20,0.0,3,\N,"",3,20,1:24.197,184.025,2024-07-10T19:27:23.644-07:00
