result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17376,364,183,6,2,1,1,1,9.0,65,2:09:50.32,7790320,"","",\N,"",2024-07-10T19:27:23.644-07:00
17377,341,6,7,4,2,2,2,6.0,65,+1:08.94,7859260,"","",\N,"",2024-07-10T19:27:23.644-07:00
17378,385,6,8,3,3,3,3,4.0,65,+1:09.63,7859950,"","",\N,"",2024-07-10T19:27:23.644-07:00
17379,374,172,2,5,4,4,4,3.0,65,+1:21.86,7872180,"","",\N,"",2024-07-10T19:27:23.644-07:00
17380,373,172,1,1,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17381,345,6,18,9,6,6,6,1.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17382,360,170,9,10,7,7,7,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17383,386,66,4,11,8,8,8,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17384,403,170,10,15,9,9,9,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17385,382,172,17,14,10,10,10,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17386,289,66,3,6,11,11,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17387,404,94,11,16,12,12,12,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17388,434,181,23,19,13,13,13,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17389,278,176,15,12,"",R,14,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17390,356,183,5,7,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17391,305,176,14,17,"",R,16,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17392,346,181,22,13,"",R,17,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17393,347,183,16,8,"",R,18,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17394,401,94,12,18,"",R,19,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
