result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
109,1,1,22,3,1,1,1,10.0,76,2:00:42.742,7242742,71,6,1:18.510,153.152,2024-07-10T19:27:23.644-07:00
110,9,2,4,5,2,2,2,8.0,76,+3.064,7245806,75,5,1:17.933,154.286,2024-07-10T19:27:23.644-07:00
111,13,6,2,1,3,3,3,6.0,76,+4.811,7247553,76,4,1:17.886,154.379,2024-07-10T19:27:23.644-07:00
112,17,9,10,9,4,4,4,5.0,76,+19.295,7262037,74,8,1:19.036,152.133,2024-07-10T19:27:23.644-07:00
113,20,5,15,19,5,5,5,4.0,76,+24.657,7267399,74,7,1:18.787,152.614,2024-07-10T19:27:23.644-07:00
114,22,11,17,14,6,6,6,3.0,76,+28.408,7271150,75,9,1:19.574,151.104,2024-07-10T19:27:23.644-07:00
115,6,3,8,13,7,7,7,2.0,76,+30.180,7272922,75,13,1:19.910,150.469,2024-07-10T19:27:23.644-07:00
116,5,1,23,4,8,8,8,1.0,76,+33.191,7275933,74,2,1:17.282,155.586,2024-07-10T19:27:23.644-07:00
117,8,6,1,2,9,9,9,0.0,76,+33.792,7276534,74,1,1:16.689,156.789,2024-07-10T19:27:23.644-07:00
118,4,4,5,7,10,10,10,0.0,75,\N,"",73,3,1:17.869,154.413,2024-07-10T19:27:23.644-07:00
119,18,11,16,11,11,11,11,0.0,75,\N,"",74,10,1:19.582,151.089,2024-07-10T19:27:23.644-07:00
120,10,7,12,10,12,12,12,0.0,75,\N,"",75,11,1:19.618,151.021,2024-07-10T19:27:23.644-07:00
121,15,7,11,8,13,13,13,0.0,75,\N,"",75,12,1:19.830,150.62,2024-07-10T19:27:23.644-07:00
122,2,2,3,12,14,14,14,0.0,72,\N,"",72,14,1:20.251,149.829,2024-07-10T19:27:23.644-07:00
123,16,10,20,18,"",R,15,0.0,67,\N,"",60,16,1:22.039,146.564,2024-07-10T19:27:23.644-07:00
124,3,3,7,6,"",R,16,0.0,59,\N,"",58,15,1:21.270,147.951,2024-07-10T19:27:23.644-07:00
125,12,4,6,17,"",R,17,0.0,47,\N,"",40,17,1:31.187,131.86,2024-07-10T19:27:23.644-07:00
126,21,10,21,20,"",R,18,0.0,36,\N,"",33,18,1:32.849,129.5,2024-07-10T19:27:23.644-07:00
127,14,9,9,15,"",R,19,0.0,7,\N,"",7,20,1:42.112,117.753,2024-07-10T19:27:23.644-07:00
128,7,5,14,16,"",R,20,0.0,7,\N,"",7,19,1:41.150,118.872,2024-07-10T19:27:23.644-07:00
