result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23093,1,131,44,1,1,1,1,25.0,71,1:27:38.107,5258107,67,1,1:08.411,227.647,2024-07-10T19:27:23.644-07:00
23094,830,9,33,8,2,2,2,18.0,71,+5.719,5263826,69,5,1:09.618,223.7,2024-07-10T19:27:23.644-07:00
23095,8,6,7,4,3,3,3,15.0,71,+6.024,5264131,66,4,1:08.876,226.11,2024-07-10T19:27:23.644-07:00
23096,3,131,6,6,4,4,4,12.0,71,+16.710,5274817,66,2,1:08.491,227.381,2024-07-10T19:27:23.644-07:00
23097,817,9,3,5,5,5,5,10.0,71,+30.981,5289088,66,3,1:08.770,226.459,2024-07-10T19:27:23.644-07:00
23098,18,1,22,3,6,6,6,8.0,71,+37.706,5295813,70,9,1:10.001,222.476,2024-07-10T19:27:23.644-07:00
23099,154,210,8,13,7,7,7,6.0,71,+44.668,5302775,67,8,1:09.925,222.718,2024-07-10T19:27:23.644-07:00
23100,832,5,55,15,8,8,8,4.0,71,+47.400,5305507,68,11,1:10.138,222.042,2024-07-10T19:27:23.644-07:00
23101,822,3,77,7,9,9,9,2.0,70,\N,"",55,12,1:10.210,221.814,2024-07-10T19:27:23.644-07:00
23102,836,209,94,12,10,10,10,1.0,70,\N,"",67,19,1:10.859,219.782,2024-07-10T19:27:23.644-07:00
23103,821,210,21,11,11,11,11,0.0,70,\N,"",55,6,1:09.694,223.456,2024-07-10T19:27:23.644-07:00
23104,835,4,30,19,12,12,12,0.0,70,\N,"",53,13,1:10.228,221.757,2024-07-10T19:27:23.644-07:00
23105,831,15,12,21,13,13,13,0.0,70,\N,"",46,16,1:10.415,221.168,2024-07-10T19:27:23.644-07:00
23106,825,4,20,17,14,14,14,0.0,70,\N,"",56,17,1:10.450,221.058,2024-07-10T19:27:23.644-07:00
23107,828,15,9,18,15,15,15,0.0,70,\N,"",58,18,1:10.704,220.264,2024-07-10T19:27:23.644-07:00
23108,837,209,88,20,16,16,16,0.0,70,\N,"",66,15,1:10.342,221.398,2024-07-10T19:27:23.644-07:00
23109,815,10,11,16,17,17,17,0.0,69,\N,"",66,10,1:10.120,222.099,2024-07-10T19:27:23.644-07:00
23110,4,1,14,14,18,18,18,0.0,64,\N,"",44,20,1:11.020,219.284,2024-07-10T19:27:23.644-07:00
23111,807,10,27,2,19,19,19,0.0,64,\N,"",53,14,1:10.309,221.502,2024-07-10T19:27:23.644-07:00
23112,13,3,19,0,20,20,20,0.0,63,\N,"",59,7,1:09.899,222.801,2024-07-10T19:27:23.644-07:00
23113,20,6,5,9,"",R,21,0.0,26,\N,"",10,21,1:11.441,217.992,2024-07-10T19:27:23.644-07:00
23114,826,5,26,0,"",R,22,0.0,2,\N,"",2,22,1:18.302,198.891,2024-07-10T19:27:23.644-07:00
