result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
6117,95,3,5,1,1,1,1,10.0,60,1:28:40.927,5320927,"","",\N,"",2024-07-10T19:27:23.644-07:00
6118,119,3,6,2,2,2,2,6.0,60,+9.451,5330378,"","",\N,"",2024-07-10T19:27:23.644-07:00
6119,102,1,1,3,3,3,3,4.0,60,+48.984,5369911,"","",\N,"",2024-07-10T19:27:23.644-07:00
6120,84,22,20,6,4,4,4,3.0,60,+53.007,5373934,"","",\N,"",2024-07-10T19:27:23.644-07:00
6121,105,29,9,9,5,5,5,2.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6122,94,35,22,15,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6123,127,17,33,16,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6124,129,25,3,20,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6125,100,27,26,13,9,9,9,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6126,88,29,10,11,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6127,109,35,21,16,11,11,11,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6128,91,37,16,12,12,12,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6129,108,37,17,24,13,13,13,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6130,110,25,4,14,14,14,14,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6131,79,33,30,17,"",R,15,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6132,55,6,27,7,"",R,16,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6133,77,1,2,4,"",R,17,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6134,92,33,29,19,"",R,18,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6135,123,27,25,10,"",R,19,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6136,131,17,32,23,"",R,20,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6137,81,18,24,21,"",R,21,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6138,99,36,15,22,"",R,22,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6139,30,22,19,5,"",R,23,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6140,122,6,28,8,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6141,104,18,23,25,"",R,25,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6142,65,32,12,26,"",R,26,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6143,57,32,11,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6144,130,36,14,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6145,71,34,8,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6146,128,34,7,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6147,90,38,34,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6148,135,38,35,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
