result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9117,95,3,5,1,1,1,1,9.0,80,1:37:03.839,5823839,"","",\N,"",2024-07-10T19:27:23.644-07:00
9118,137,3,6,4,2,2,2,6.0,80,+7.711,5831550,"","",\N,"",2024-07-10T19:27:23.644-07:00
9119,117,1,1,2,3,3,3,4.0,80,+55.255,5879094,"","",\N,"",2024-07-10T19:27:23.644-07:00
9120,102,32,12,3,4,4,4,3.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9121,170,22,19,7,5,5,5,2.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9122,166,25,4,25,6,6,6,1.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9123,156,25,3,24,7,7,7,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9124,140,1,2,9,8,8,8,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9125,169,39,14,26,9,9,9,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9126,77,6,28,6,"",R,10,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9127,138,32,11,16,"",N,11,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9128,105,6,27,8,"",R,12,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9129,118,21,17,10,"",R,13,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9130,112,33,30,23,"",R,14,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9131,122,37,16,22,"",R,15,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9132,167,18,23,21,"",R,16,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9133,163,27,25,13,"",R,17,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9134,123,22,20,5,"",R,18,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9135,157,49,10,19,"",R,19,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9136,160,27,26,17,"",R,20,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9137,145,18,24,15,"",R,21,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9138,119,34,7,12,"",R,22,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9139,84,49,9,18,"",R,23,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9140,133,45,21,20,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9141,110,34,8,11,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9142,158,21,18,14,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
