result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11485,163,4,16,6,1,1,1,9.0,52,1:22:25.734,4945734,"","",\N,"",2024-07-10T19:27:23.644-07:00
11486,175,6,27,3,2,2,2,6.0,52,+14.064,4959798,"","",\N,"",2024-07-10T19:27:23.644-07:00
11487,207,6,28,1,3,3,3,4.0,52,+48.452,4994186,"","",\N,"",2024-07-10T19:27:23.644-07:00
11488,187,1,7,12,4,4,4,3.0,52,+1:27.845,5033579,"","",\N,"",2024-07-10T19:27:23.644-07:00
11489,105,25,3,11,5,5,5,2.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11490,158,27,25,14,6,6,6,1.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11491,95,32,12,23,7,7,7,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11492,177,3,6,7,8,8,8,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11493,194,54,10,25,9,9,9,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11494,110,51,22,9,10,10,10,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11495,192,56,20,26,11,11,11,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11496,184,21,30,24,12,12,12,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11497,195,57,14,18,"",N,13,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11498,173,32,11,17,"",R,14,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11499,152,51,23,8,"",R,15,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11500,176,21,29,19,"",R,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11501,117,4,15,5,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11502,182,1,8,10,"",R,18,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11503,197,45,31,15,"",R,19,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11504,137,34,1,2,"",R,20,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11505,119,34,2,4,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11506,172,27,26,21,"",R,22,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11507,170,53,36,22,"",R,23,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11508,206,3,5,13,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11509,118,53,35,16,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11510,205,25,4,20,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11511,211,37,17,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11512,181,54,9,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11513,196,37,18,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11514,210,55,33,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
