result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
963,30,6,5,1,1,1,1,10.0,70,1:32:07.803,5527803,46,1,1:17.111,205.931,2024-07-10T19:27:23.644-07:00
964,4,4,1,3,2,2,2,8.0,70,+10.1,5537903,23,5,1:17.770,204.186,2024-07-10T19:27:23.644-07:00
965,13,6,6,2,3,3,3,6.0,70,+22.5,5550303,18,2,1:17.141,205.851,2024-07-10T19:27:23.644-07:00
966,23,7,7,5,4,4,4,5.0,70,+27.2,5555003,19,6,1:17.809,204.084,2024-07-10T19:27:23.644-07:00
967,8,1,3,6,5,5,5,4.0,70,+33.0,5560803,30,4,1:17.717,204.325,2024-07-10T19:27:23.644-07:00
968,21,4,2,7,6,6,6,3.0,70,+45.2,5573003,20,9,1:18.057,203.435,2024-07-10T19:27:23.644-07:00
969,37,1,4,8,7,7,7,2.0,70,+49.4,5577203,34,3,1:17.625,204.568,2024-07-10T19:27:23.644-07:00
970,2,2,16,11,8,8,8,1.0,69,\N,"",48,14,1:18.809,201.494,2024-07-10T19:27:23.644-07:00
971,14,9,14,9,9,9,9,0.0,69,\N,"",56,17,1:18.978,201.063,2024-07-10T19:27:23.644-07:00
972,26,5,21,14,10,10,10,0.0,69,\N,"",66,12,1:18.674,201.84,2024-07-10T19:27:23.644-07:00
973,35,2,17,16,11,11,11,0.0,69,\N,"",56,7,1:17.906,203.83,2024-07-10T19:27:23.644-07:00
974,32,9,15,12,12,12,12,0.0,69,\N,"",56,16,1:18.968,201.089,2024-07-10T19:27:23.644-07:00
975,24,5,20,22,13,13,13,0.0,69,\N,"",54,10,1:18.241,202.957,2024-07-10T19:27:23.644-07:00
976,3,3,10,18,14,14,14,0.0,68,\N,"",62,13,1:18.796,201.527,2024-07-10T19:27:23.644-07:00
977,27,13,19,15,15,15,15,0.0,68,\N,"",67,18,1:19.356,200.105,2024-07-10T19:27:23.644-07:00
978,36,8,23,20,16,16,16,0.0,67,\N,"",53,20,1:20.113,198.215,2024-07-10T19:27:23.644-07:00
979,18,11,12,17,"",R,17,0.0,61,\N,"",47,11,1:18.510,202.262,2024-07-10T19:27:23.644-07:00
980,17,3,9,10,"",R,18,0.0,55,\N,"",34,15,1:18.859,201.366,2024-07-10T19:27:23.644-07:00
981,15,7,8,4,"",R,19,0.0,39,\N,"",16,8,1:18.036,203.49,2024-07-10T19:27:23.644-07:00
982,22,11,11,13,"",R,20,0.0,28,\N,"",16,19,1:20.094,198.262,2024-07-10T19:27:23.644-07:00
983,33,13,18,19,"",R,21,0.0,11,\N,"",8,21,1:21.663,194.452,2024-07-10T19:27:23.644-07:00
984,11,8,22,21,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
