result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1815,22,6,2,1,1,1,1,10.0,56,1:29:12.420,5352420,28,2,1:32.455,212.25,2024-07-10T19:27:23.644-07:00
1816,18,16,9,3,2,2,2,8.0,56,+1.035,5353455,33,4,1:32.935,211.154,2024-07-10T19:27:23.644-07:00
1817,8,1,6,2,3,3,3,6.0,56,+1.469,5353889,53,3,1:32.876,211.288,2024-07-10T19:27:23.644-07:00
1818,4,4,8,6,4,4,4,5.0,56,+32.510,5384930,55,10,1:33.625,209.597,2024-07-10T19:27:23.644-07:00
1819,31,3,3,10,5,5,5,4.0,56,+45.193,5397613,34,5,1:33.108,210.761,2024-07-10T19:27:23.644-07:00
1820,11,16,10,18,6,6,6,3.0,56,+54.791,5407211,36,8,1:33.533,209.804,2024-07-10T19:27:23.644-07:00
1821,21,15,11,7,7,7,7,2.0,56,+1:05.454,5417874,25,7,1:33.520,209.833,2024-07-10T19:27:23.644-07:00
1822,13,15,12,4,8,8,8,1.0,56,+1:20.080,5432500,43,6,1:33.483,209.916,2024-07-10T19:27:23.644-07:00
1823,14,1,5,9,9,9,9,0.0,56,+1:20.619,5433039,26,11,1:33.727,209.369,2024-07-10T19:27:23.644-07:00
1824,17,19,14,11,10,10,10,0.0,55,\N,"",32,15,1:34.893,206.797,2024-07-10T19:27:23.644-07:00
1825,35,4,7,12,11,11,11,0.0,55,\N,"",55,17,1:34.950,206.672,2024-07-10T19:27:23.644-07:00
1826,30,6,1,20,12,12,12,0.0,55,\N,"",55,1,1:32.238,212.749,2024-07-10T19:27:23.644-07:00
1827,2,17,18,14,13,13,13,0.0,55,\N,"",55,14,1:34.717,207.181,2024-07-10T19:27:23.644-07:00
1828,44,7,17,8,14,14,14,0.0,55,\N,"",51,13,1:34.603,207.431,2024-07-10T19:27:23.644-07:00
1829,10,17,19,16,15,15,15,0.0,55,\N,"",54,16,1:34.931,206.714,2024-07-10T19:27:23.644-07:00
1830,47,18,21,19,16,16,16,0.0,53,\N,"",51,20,1:37.578,201.106,2024-07-10T19:27:23.644-07:00
1831,46,18,20,17,"",R,17,0.0,38,\N,"",23,19,1:37.377,201.521,2024-07-10T19:27:23.644-07:00
1832,23,3,4,5,"",R,18,0.0,37,\N,"",31,9,1:33.546,209.774,2024-07-10T19:27:23.644-07:00
1833,41,7,16,13,"",R,19,0.0,35,\N,"",24,12,1:34.269,208.165,2024-07-10T19:27:23.644-07:00
1834,32,19,15,15,"",R,20,0.0,11,\N,"",10,18,1:36.888,202.539,2024-07-10T19:27:23.644-07:00
