result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21664,1,1,4,2,1,1,1,25.0,56,1:35:55.269,5755269,55,5,1:39.709,199.047,2024-07-10T19:27:23.644-07:00
21665,20,9,1,1,2,2,2,18.0,56,+0.675,5755944,56,1,1:39.347,199.772,2024-07-10T19:27:23.644-07:00
21666,4,6,5,7,3,3,3,15.0,56,+39.229,5794498,56,4,1:39.672,199.121,2024-07-10T19:27:23.644-07:00
21667,13,6,6,11,4,4,4,12.0,56,+46.013,5801282,56,2,1:39.402,199.661,2024-07-10T19:27:23.644-07:00
21668,18,1,3,12,5,5,5,10.0,56,+56.432,5811701,54,6,1:40.150,198.17,2024-07-10T19:27:23.644-07:00
21669,8,208,9,4,6,6,6,8.0,56,+64.425,5819694,56,3,1:39.474,199.517,2024-07-10T19:27:23.644-07:00
21670,154,208,10,8,7,7,7,6.0,56,+70.313,5825582,55,10,1:40.625,197.235,2024-07-10T19:27:23.644-07:00
21671,807,10,12,6,8,8,8,4.0,56,+73.792,5829061,53,16,1:41.048,196.409,2024-07-10T19:27:23.644-07:00
21672,813,3,18,9,9,9,9,2.0,56,+74.525,5829794,53,12,1:40.719,197.051,2024-07-10T19:27:23.644-07:00
21673,811,3,19,10,10,10,10,1.0,56,+75.133,5830402,53,13,1:40.745,197.0,2024-07-10T19:27:23.644-07:00
21674,815,15,15,15,11,11,11,0.0,56,+84.341,5839610,53,11,1:40.701,197.086,2024-07-10T19:27:23.644-07:00
21675,817,5,16,18,12,12,12,0.0,56,+84.871,5840140,53,14,1:40.772,196.947,2024-07-10T19:27:23.644-07:00
21676,3,131,8,17,13,13,13,0.0,56,+85.510,5840779,51,8,1:40.428,197.622,2024-07-10T19:27:23.644-07:00
21677,155,15,14,16,14,14,14,0.0,55,\N,"",55,7,1:40.315,197.844,2024-07-10T19:27:23.644-07:00
21678,814,10,11,13,15,15,15,0.0,55,\N,"",55,9,1:40.594,197.296,2024-07-10T19:27:23.644-07:00
21679,30,131,7,5,16,16,16,0.0,55,\N,"",54,15,1:40.923,196.652,2024-07-10T19:27:23.644-07:00
21680,808,207,21,21,17,17,17,0.0,55,\N,"",55,18,1:42.824,193.017,2024-07-10T19:27:23.644-07:00
21681,5,207,20,22,18,18,18,0.0,55,\N,"",50,19,1:43.072,192.552,2024-07-10T19:27:23.644-07:00
21682,10,206,24,19,19,19,19,0.0,55,\N,"",40,20,1:43.324,192.083,2024-07-10T19:27:23.644-07:00
21683,819,206,25,20,20,20,20,0.0,54,\N,"",54,17,1:42.481,193.663,2024-07-10T19:27:23.644-07:00
21684,37,164,22,23,21,21,21,0.0,54,\N,"",43,23,1:44.664,189.623,2024-07-10T19:27:23.644-07:00
21685,39,164,23,24,22,22,22,0.0,54,\N,"",51,22,1:44.508,189.906,2024-07-10T19:27:23.644-07:00
21686,17,9,2,3,"",R,23,0.0,16,\N,"",13,21,1:43.599,191.573,2024-07-10T19:27:23.644-07:00
21687,818,5,17,14,"",R,24,0.0,14,\N,"",12,24,1:44.775,189.423,2024-07-10T19:27:23.644-07:00
