result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23049,1,131,44,1,1,1,1,25.0,70,1:31:05.296,5465296,68,2,1:15.981,206.625,2024-07-10T19:27:23.644-07:00
23050,20,6,5,3,2,2,2,18.0,70,+5.011,5470307,70,3,1:16.297,205.769,2024-07-10T19:27:23.644-07:00
23051,822,3,77,7,3,3,3,15.0,70,+46.422,5511718,68,10,1:16.938,204.055,2024-07-10T19:27:23.644-07:00
23052,830,9,33,5,4,4,4,12.0,70,+53.020,5518316,49,4,1:16.319,205.71,2024-07-10T19:27:23.644-07:00
23053,3,131,6,2,5,5,5,10.0,70,+1:02.093,5527389,60,1,1:15.599,207.669,2024-07-10T19:27:23.644-07:00
23054,8,6,7,6,6,6,6,8.0,70,+1:03.017,5528313,44,9,1:16.919,204.105,2024-07-10T19:27:23.644-07:00
23055,817,9,3,4,7,7,7,6.0,70,+1:03.634,5528930,51,5,1:16.506,205.207,2024-07-10T19:27:23.644-07:00
23056,807,10,27,9,8,8,8,4.0,69,\N,"",68,8,1:16.604,204.944,2024-07-10T19:27:23.644-07:00
23057,832,5,55,20,9,9,9,2.0,69,\N,"",54,7,1:16.578,205.014,2024-07-10T19:27:23.644-07:00
23058,815,10,11,11,10,10,10,1.0,69,\N,"",54,6,1:16.559,205.065,2024-07-10T19:27:23.644-07:00
23059,4,1,14,10,11,11,11,0.0,69,\N,"",67,13,1:17.307,203.081,2024-07-10T19:27:23.644-07:00
23060,826,5,26,15,12,12,12,0.0,69,\N,"",50,11,1:16.942,204.044,2024-07-10T19:27:23.644-07:00
23061,821,210,21,13,13,13,13,0.0,68,\N,"",48,15,1:17.728,201.981,2024-07-10T19:27:23.644-07:00
23062,154,210,8,14,14,14,14,0.0,68,\N,"",50,12,1:17.281,203.149,2024-07-10T19:27:23.644-07:00
23063,828,15,9,21,15,15,15,0.0,68,\N,"",63,17,1:18.100,201.019,2024-07-10T19:27:23.644-07:00
23064,825,4,20,22,16,16,16,0.0,68,\N,"",42,18,1:18.224,200.7,2024-07-10T19:27:23.644-07:00
23065,836,209,94,17,17,17,17,0.0,68,\N,"",48,19,1:18.282,200.551,2024-07-10T19:27:23.644-07:00
23066,831,15,12,18,18,18,18,0.0,68,\N,"",66,16,1:17.883,201.579,2024-07-10T19:27:23.644-07:00
23067,837,209,88,19,19,19,19,0.0,68,\N,"",57,20,1:18.658,199.593,2024-07-10T19:27:23.644-07:00
23068,13,3,19,8,"",R,20,0.0,35,\N,"",32,14,1:17.424,202.774,2024-07-10T19:27:23.644-07:00
23069,835,4,30,16,"",R,21,0.0,16,\N,"",6,22,1:19.879,196.542,2024-07-10T19:27:23.644-07:00
23070,18,1,22,12,"",R,22,0.0,9,\N,"",5,21,1:19.456,197.588,2024-07-10T19:27:23.644-07:00
