result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2015,30,6,1,3,1,1,1,10.0,70,1:31:13.591,5473591,"","",\N,"",2024-07-10T19:27:23.644-07:00
2016,23,3,4,1,2,2,2,8.0,70,+0.784,5474375,"","",\N,"",2024-07-10T19:27:23.644-07:00
2017,31,3,3,2,3,3,3,6.0,70,+1.355,5474946,"","",\N,"",2024-07-10T19:27:23.644-07:00
2018,4,4,8,4,4,4,4,5.0,70,+4.481,5478072,"","",\N,"",2024-07-10T19:27:23.644-07:00
2019,22,6,2,5,5,5,5,4.0,70,+1:04.261,5537852,"","",\N,"",2024-07-10T19:27:23.644-07:00
2020,8,1,6,20,6,6,6,3.0,70,+1:10.502,5544093,"","",\N,"",2024-07-10T19:27:23.644-07:00
2021,17,19,14,6,7,7,7,2.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2022,44,7,20,7,8,8,8,1.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2023,50,18,19,15,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2024,42,19,15,13,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2025,43,7,21,9,11,11,11,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2026,51,18,18,18,"",R,12,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2027,18,16,17,17,"",R,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2028,14,1,5,11,"",R,14,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2029,2,15,9,12,"",R,15,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2030,15,4,7,8,"",R,16,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2031,21,17,11,16,"",R,17,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2032,52,17,12,19,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2033,35,16,16,14,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2034,49,15,10,10,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
