result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18636,479,118,8,2,1,1,1,8.0,15,2:21:15.0,8475000,"","",\N,"",2024-07-10T19:27:23.644-07:00
18637,456,87,10,6,2,2,2,6.0,15,+3:29.7,8684700,"","",\N,"",2024-07-10T19:27:23.644-07:00
18638,427,87,11,7,3,3,3,4.0,15,+5:11.2,8786200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18639,476,6,4,5,4,4,4,3.0,15,+6:16.3,8851300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18640,360,87,20,12,5,5,5,0.0,15,+6:26.3,8861300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18641,431,95,21,13,6,6,6,0.0,15,+6:32.4,8867400,"","",\N,"",2024-07-10T19:27:23.644-07:00
18642,437,87,26,11,7,7,7,0.0,15,+6:59.3,8894300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18643,459,87,30,14,8,8,8,0.0,15,+7:09.9,8904900,"","",\N,"",2024-07-10T19:27:23.644-07:00
18644,403,6,23,10,9,9,9,0.0,15,+7:45.5,8940500,"","",\N,"",2024-07-10T19:27:23.644-07:00
18645,477,32,12,24,10,10,10,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18646,549,32,28,16,11,11,11,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18647,578,6,3,1,"",R,12,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18648,581,6,2,4,"",R,13,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18649,455,87,22,17,"",R,14,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18650,501,66,6,8,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18651,600,87,27,23,"",R,16,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18652,289,32,25,22,"",R,17,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18653,554,66,5,9,"",R,18,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18654,430,95,18,15,"",R,19,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18655,478,105,17,20,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18656,475,118,7,3,"",R,21,1.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18657,601,87,19,18,"",R,22,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18658,484,87,29,25,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18659,356,87,24,19,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18660,347,105,16,21,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18661,526,105,14,0,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
