result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18525,475,118,1,2,1,1,1,9.0,75,2:04:49.2,7489200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18526,501,66,15,7,2,2,2,6.0,75,+47.9,7537100,"","",\N,"",2024-07-10T19:27:23.644-07:00
18527,554,66,14,4,3,3,3,4.0,75,+1:42.3,7591500,"","",\N,"",2024-07-10T19:27:23.644-07:00
18528,456,87,7,9,4,4,4,3.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18529,578,6,5,6,5,5,5,2.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18530,477,32,17,11,6,6,6,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18531,577,6,6,12,7,7,7,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18532,356,87,8,5,8,8,8,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18533,427,87,9,8,9,9,9,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18534,347,105,11,15,10,10,10,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18535,430,95,18,17,11,11,11,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18536,483,105,10,16,"",R,12,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18537,590,118,3,1,"",R,13,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18538,289,32,16,13,"",R,14,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18539,581,6,4,10,"",R,15,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18540,418,105,12,14,"",R,16,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18541,479,118,2,3,"",R,17,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18542,547,105,12,0,"",W,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
