result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17515,341,6,7,2,1,1,1,9.0,15,2:13:06.8,7986800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17516,373,172,3,1,2,2,2,6.0,15,+1:17.5,8064300,"","",\N,"",2024-07-10T19:27:23.644-07:00
17517,386,66,2,6,3,3,3,4.0,15,+2:44.9,8151700,"","",\N,"",2024-07-10T19:27:23.644-07:00
17518,423,95,26,15,4,4,4,3.0,15,+8:11.5,8478300,"","",\N,"",2024-07-10T19:27:23.644-07:00
17519,440,176,20,16,5,5,5,2.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17520,347,170,16,12,6,6,6,1.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17521,356,34,9,8,7,7,7,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17522,401,172,4,18,8,8,8,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17523,346,176,18,9,9,9,9,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17524,428,172,28,21,10,10,10,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17525,430,95,17,17,"",R,11,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17526,408,170,6,10,"",R,12,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17527,364,34,10,13,"",R,13,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17528,432,170,22,20,"",R,14,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17529,437,92,24,19,"",R,15,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17530,438,92,23,22,"",R,16,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17531,360,170,5,5,"",R,17,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17532,289,66,1,4,"",R,18,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17533,278,26,21,14,"",R,19,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17534,435,6,8,7,"",R,20,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17535,404,176,14,11,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17536,385,66,15,3,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17537,429,172,29,0,"",F,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17538,420,97,25,0,"",F,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17539,441,172,30,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17540,442,177,27,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17541,403,54,11,0,"",W,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17542,394,54,12,0,"",W,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17543,418,176,19,0,"",W,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
