result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5115,71,3,5,1,1,1,1,10.0,81,1:49:15.946,6555946,"","",\N,"",2024-07-10T19:27:23.644-07:00
5116,44,27,26,12,2,2,2,6.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5117,81,29,9,13,3,3,3,4.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5118,87,1,7,10,4,4,4,3.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5119,63,25,4,14,5,5,5,2.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5120,83,18,23,17,6,6,6,1.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5121,64,28,21,21,7,7,7,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5122,92,30,16,23,8,8,8,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5123,79,25,3,16,"",R,9,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5124,65,22,2,8,"",R,10,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5125,56,17,15,9,"",R,11,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5126,49,15,30,6,"",R,12,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5127,77,6,28,4,"",R,13,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5128,84,27,25,11,"",R,14,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5129,30,22,1,3,"",R,15,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5130,55,6,27,5,"",R,16,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5131,90,28,22,20,"",R,17,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5132,22,17,14,7,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5133,14,3,6,2,"",R,19,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5134,89,29,10,19,"",R,20,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5135,91,15,29,18,"",R,21,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5136,85,30,17,22,"",R,22,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5137,69,18,24,15,"",W,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5138,57,1,8,24,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
