result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22696,1,131,44,1,1,1,1,25.0,52,1:31:27.729,5487729,29,1,1:37.093,218.425,2024-07-10T19:27:23.644-07:00
22697,3,131,6,2,2,2,2,18.0,52,+10.956,5498685,24,2,1:37.403,217.73,2024-07-10T19:27:23.644-07:00
22698,20,6,5,6,3,3,3,15.0,52,+25.443,5513172,31,6,1:37.707,217.053,2024-07-10T19:27:23.644-07:00
22699,13,3,19,3,4,4,4,12.0,52,+36.839,5524568,26,3,1:37.466,217.589,2024-07-10T19:27:23.644-07:00
22700,822,3,77,4,5,5,5,10.0,52,+1:03.194,5550923,32,5,1:37.513,217.484,2024-07-10T19:27:23.644-07:00
22701,826,9,26,7,6,6,6,8.0,52,+1:03.955,5551684,28,7,1:37.910,216.603,2024-07-10T19:27:23.644-07:00
22702,807,10,27,9,7,7,7,6.0,52,+1:18.744,5566473,32,9,1:38.296,215.752,2024-07-10T19:27:23.644-07:00
22703,8,6,7,5,8,8,8,4.0,51,\N,"",31,4,1:37.493,217.529,2024-07-10T19:27:23.644-07:00
22704,815,10,11,11,9,9,9,2.0,51,\N,"",25,10,1:38.466,215.379,2024-07-10T19:27:23.644-07:00
22705,4,1,14,17,10,10,10,1.0,51,\N,"",30,12,1:38.883,214.471,2024-07-10T19:27:23.644-07:00
22706,828,15,9,15,11,11,11,0.0,51,\N,"",31,8,1:38.131,216.115,2024-07-10T19:27:23.644-07:00
22707,833,209,98,20,12,12,12,0.0,49,\N,"",26,15,1:42.324,207.259,2024-07-10T19:27:23.644-07:00
22708,829,209,28,19,13,13,13,0.0,49,\N,"",28,14,1:41.919,208.082,2024-07-10T19:27:23.644-07:00
22709,832,5,55,8,"",R,14,0.0,31,\N,"",26,11,1:38.697,214.875,2024-07-10T19:27:23.644-07:00
22710,817,9,3,10,"",R,15,0.0,21,\N,"",14,13,1:39.940,212.203,2024-07-10T19:27:23.644-07:00
22711,830,5,33,13,"",R,16,0.0,3,\N,"",3,16,2:20.776,150.647,2024-07-10T19:27:23.644-07:00
22712,813,208,13,14,"",R,18,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22713,18,1,22,18,"",R,19,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22714,154,208,8,12,"",R,17,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22715,831,15,12,16,"",W,20,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
