result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23602,1,131,44,1,1,1,1,25.0,44,1:24:42.820,5082820,35,2,1:46.603,236.526,2024-07-10T19:27:23.644-07:00
23603,20,6,5,2,2,2,2,18.0,44,+2.358,5085178,41,1,1:46.577,236.583,2024-07-10T19:27:23.644-07:00
23604,817,9,3,6,3,3,3,15.0,44,+10.791,5093611,44,3,1:47.549,234.445,2024-07-10T19:27:23.644-07:00
23605,8,6,7,4,4,4,4,12.0,44,+14.471,5097291,36,5,1:47.730,234.051,2024-07-10T19:27:23.644-07:00
23606,822,131,77,3,5,5,5,10.0,44,+16.456,5099276,37,4,1:47.721,234.071,2024-07-10T19:27:23.644-07:00
23607,807,4,27,7,6,6,6,8.0,44,+28.087,5110907,39,7,1:48.922,231.49,2024-07-10T19:27:23.644-07:00
23608,154,210,8,11,7,7,7,6.0,44,+31.553,5114373,37,8,1:49.087,231.14,2024-07-10T19:27:23.644-07:00
23609,13,3,19,16,8,8,8,4.0,44,+36.649,5119469,37,11,1:49.637,229.98,2024-07-10T19:27:23.644-07:00
23610,839,10,31,9,9,9,9,2.0,44,+38.154,5120974,37,14,1:49.721,229.804,2024-07-10T19:27:23.644-07:00
23611,832,5,55,13,10,10,10,1.0,44,+39.447,5122267,39,13,1:49.709,229.829,2024-07-10T19:27:23.644-07:00
23612,840,3,18,15,11,11,11,0.0,44,+48.999,5131819,41,16,1:50.543,228.095,2024-07-10T19:27:23.644-07:00
23613,826,5,26,19,12,12,12,0.0,44,+49.940,5132760,39,12,1:49.708,229.831,2024-07-10T19:27:23.644-07:00
23614,835,4,30,14,13,13,13,0.0,44,+53.239,5136059,44,10,1:49.283,230.725,2024-07-10T19:27:23.644-07:00
23615,838,1,2,20,14,14,14,0.0,44,+57.078,5139898,44,15,1:49.907,229.415,2024-07-10T19:27:23.644-07:00
23616,825,210,20,12,15,15,15,0.0,44,+1:07.262,5150082,36,9,1:49.126,231.057,2024-07-10T19:27:23.644-07:00
23617,828,15,9,17,16,16,16,0.0,44,+1:09.711,5152531,25,17,1:50.775,227.618,2024-07-10T19:27:23.644-07:00
23618,815,10,11,8,17,17,17,0.0,42,\N,"",27,6,1:48.300,232.819,2024-07-10T19:27:23.644-07:00
23619,4,1,14,10,"",R,18,0.0,25,\N,"",12,19,1:51.720,225.692,2024-07-10T19:27:23.644-07:00
23620,830,9,33,5,"",R,19,0.0,7,\N,"",5,18,1:51.022,227.111,2024-07-10T19:27:23.644-07:00
23621,836,15,94,18,"",R,20,0.0,2,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
