result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21954,20,9,1,1,1,1,1,25.0,53,1:18:33.352,4713352,52,12,1:27.190,239.187,2024-07-10T19:27:23.644-07:00
21955,4,6,3,5,2,2,2,18.0,53,+5.467,4718819,52,5,1:26.797,240.27,2024-07-10T19:27:23.644-07:00
21956,17,9,2,2,3,3,3,15.0,53,+6.350,4719702,53,3,1:26.690,240.567,2024-07-10T19:27:23.644-07:00
21957,13,6,4,4,4,4,4,12.0,53,+9.361,4722713,48,10,1:27.095,239.448,2024-07-10T19:27:23.644-07:00
21958,807,15,11,3,5,5,5,10.0,53,+10.355,4723707,48,4,1:26.716,240.495,2024-07-10T19:27:23.644-07:00
21959,3,131,9,6,6,6,6,8.0,53,+10.999,4724351,50,2,1:26.500,241.095,2024-07-10T19:27:23.644-07:00
21960,817,5,19,7,7,7,7,6.0,53,+32.329,4745681,52,13,1:27.294,238.903,2024-07-10T19:27:23.644-07:00
21961,154,208,8,13,8,8,8,4.0,53,+33.130,4746482,52,8,1:27.043,239.591,2024-07-10T19:27:23.644-07:00
21962,1,131,10,12,9,9,9,2.0,53,+33.527,4746879,51,1,1:25.849,242.924,2024-07-10T19:27:23.644-07:00
21963,18,1,5,9,10,10,10,1.0,53,+38.327,4751679,46,16,1:27.830,237.445,2024-07-10T19:27:23.644-07:00
21964,8,208,7,11,11,11,11,0.0,53,+38.695,4752047,45,6,1:26.948,239.853,2024-07-10T19:27:23.644-07:00
21965,815,1,6,8,12,12,12,0.0,53,+39.765,4753117,44,15,1:27.607,238.049,2024-07-10T19:27:23.644-07:00
21966,821,15,12,16,13,13,13,0.0,53,+40.880,4754232,53,9,1:27.092,239.457,2024-07-10T19:27:23.644-07:00
21967,813,3,16,14,14,14,14,0.0,53,+49.085,4762437,51,7,1:26.981,239.762,2024-07-10T19:27:23.644-07:00
21968,822,3,17,18,15,15,15,0.0,53,+56.827,4770179,53,11,1:27.166,239.253,2024-07-10T19:27:23.644-07:00
21969,16,10,15,17,16,16,16,0.0,52,\N,"",38,14,1:27.418,238.564,2024-07-10T19:27:23.644-07:00
21970,819,207,20,20,17,17,17,0.0,52,\N,"",52,17,1:28.620,235.328,2024-07-10T19:27:23.644-07:00
21971,823,207,21,19,18,18,18,0.0,52,\N,"",52,18,1:28.663,235.214,2024-07-10T19:27:23.644-07:00
21972,824,206,22,21,19,19,19,0.0,52,\N,"",47,20,1:29.595,232.767,2024-07-10T19:27:23.644-07:00
21973,820,206,23,22,20,20,20,0.0,52,\N,"",48,19,1:29.491,233.037,2024-07-10T19:27:23.644-07:00
21974,818,5,18,10,"",R,21,0.0,14,\N,"",14,21,1:29.710,232.469,2024-07-10T19:27:23.644-07:00
21975,814,10,14,15,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
