result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15194,328,25,5,1,1,1,1,9.0,14,1:42:03.0,6123000,"","",\N,"",2024-07-10T19:27:23.644-07:00
15195,327,25,6,3,2,2,2,6.0,14,+1.6,6124600,"","",\N,"",2024-07-10T19:27:23.644-07:00
15196,235,1,30,4,3,3,3,4.0,14,+41.2,6164200,"","",\N,"",2024-07-10T19:27:23.644-07:00
15197,250,63,24,11,4,4,4,3.0,14,+53.8,6176800,"","",\N,"",2024-07-10T19:27:23.644-07:00
15198,290,34,11,13,5,5,5,2.0,14,+1:19.9,6202900,"","",\N,"",2024-07-10T19:27:23.644-07:00
15199,224,32,1,14,6,6,6,1.0,14,+1:24.3,6207300,"","",\N,"",2024-07-10T19:27:23.644-07:00
15200,200,63,31,15,7,7,7,0.0,14,+1:25.2,6208200,"","",\N,"",2024-07-10T19:27:23.644-07:00
15201,262,58,17,17,8,8,8,0.0,14,+1:25.7,6208700,"","",\N,"",2024-07-10T19:27:23.644-07:00
15202,309,1,8,7,9,9,9,0.0,14,+2:11.8,6254800,"","",\N,"",2024-07-10T19:27:23.644-07:00
15203,280,80,26,12,10,10,10,0.0,14,+2:22.5,6265500,"","",\N,"",2024-07-10T19:27:23.644-07:00
15204,243,34,9,16,11,11,11,0.0,14,+3:27.3,6330300,"","",\N,"",2024-07-10T19:27:23.644-07:00
15205,304,1,7,8,12,12,12,0.0,14,+3:38.7,6341700,"","",\N,"",2024-07-10T19:27:23.644-07:00
15206,289,58,12,20,13,13,13,0.0,14,+3:49.0,6352000,"","",\N,"",2024-07-10T19:27:23.644-07:00
15207,305,63,23,18,14,14,14,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15208,259,37,18,22,15,15,15,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15209,329,37,15,19,16,16,16,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15210,199,34,10,6,"",R,17,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15211,223,66,19,10,"",R,18,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15212,332,58,16,21,"",R,19,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15213,306,66,20,9,"",R,20,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15214,182,66,21,5,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15215,238,32,2,2,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
