result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2155,30,6,1,7,1,1,1,10.0,73,1:33:35.997,5615997,"","",\N,"",2024-07-10T19:27:23.644-07:00
2156,8,1,6,1,2,2,2,8.0,73,+18.258,5634255,"","",\N,"",2024-07-10T19:27:23.644-07:00
2157,49,15,10,15,3,3,3,6.0,73,+37.964,5653961,"","",\N,"",2024-07-10T19:27:23.644-07:00
2158,15,4,7,10,4,4,4,5.0,73,+48.329,5664326,"","",\N,"",2024-07-10T19:27:23.644-07:00
2159,2,15,9,13,5,5,5,4.0,73,+56.403,5672400,"","",\N,"",2024-07-10T19:27:23.644-07:00
2160,31,3,3,4,6,6,6,3.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2161,21,17,11,17,7,7,7,2.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2162,51,19,15,16,8,8,8,1.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2163,43,7,21,9,9,9,9,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2164,50,18,19,19,10,10,10,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2165,53,18,18,20,11,11,11,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2166,35,16,16,12,"",R,12,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2167,52,17,12,18,"",R,13,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2168,14,1,5,8,"",R,14,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2169,4,4,8,6,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2170,18,16,17,11,"",R,16,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2171,44,7,20,3,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2172,17,19,14,14,"",R,18,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2173,23,3,4,5,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2174,22,6,2,2,"",R,20,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
