result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19851,579,51,24,1,1,1,1,9.0,42,2:07:53.64,7673640,"","",\N,"",2024-07-10T19:27:23.644-07:00
19852,641,6,44,6,2,2,2,6.0,42,+55.24,7728880,"","",\N,"",2024-07-10T19:27:23.644-07:00
19853,642,51,22,2,3,3,3,4.0,42,+1:19.31,7752950,"","",\N,"",2024-07-10T19:27:23.644-07:00
19854,763,51,28,4,4,4,4,3.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19855,640,51,26,5,5,5,5,2.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19856,647,6,20,7,6,6,6,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19857,589,105,30,19,7,7,7,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19858,475,133,14,14,8,8,8,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19859,627,154,8,8,9,9,9,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19860,741,154,4,12,10,10,10,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19861,723,6,38,10,11,11,11,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19862,501,105,32,17,12,12,12,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19863,660,154,2,18,13,13,13,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19864,764,154,40,21,14,14,14,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19865,687,6,16,9,"",R,15,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19866,765,154,10,11,"",R,16,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19867,725,133,12,20,"",R,17,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19868,704,154,6,15,"",R,18,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19869,633,6,18,3,"",R,19,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19870,498,154,42,13,"",R,20,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19871,721,144,52,16,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
