result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4227,35,3,3,2,1,1,1,10.0,77,1:45:47.149,6347149,"","",\N,"",2024-07-10T19:27:23.644-07:00
4228,71,21,1,3,2,2,2,6.0,77,+9.079,6356228,"","",\N,"",2024-07-10T19:27:23.644-07:00
4229,65,15,16,10,3,3,3,4.0,77,+20.445,6367594,"","",\N,"",2024-07-10T19:27:23.644-07:00
4230,30,6,5,1,4,4,4,3.0,77,+30.501,6377650,"","",\N,"",2024-07-10T19:27:23.644-07:00
4231,23,17,11,14,5,5,5,2.0,77,+30.715,6377864,"","",\N,"",2024-07-10T19:27:23.644-07:00
4232,75,20,15,16,6,6,6,1.0,77,+41.512,6388661,"","",\N,"",2024-07-10T19:27:23.644-07:00
4233,15,20,14,12,7,7,7,0.0,77,+1:15.552,6422701,"","",\N,"",2024-07-10T19:27:23.644-07:00
4234,77,22,8,7,8,8,8,0.0,77,+1:16.409,6423558,"","",\N,"",2024-07-10T19:27:23.644-07:00
4235,56,6,6,5,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4236,79,18,20,20,10,10,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4237,55,22,7,9,11,11,11,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4238,58,18,21,22,12,12,12,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4239,63,25,19,21,13,13,13,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4240,14,1,10,8,"",R,14,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4241,50,25,18,18,"",R,15,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4242,64,21,2,19,"",R,16,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4243,21,17,12,13,"",R,17,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4244,49,3,4,6,"",R,18,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4245,22,24,22,11,"",R,19,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4246,57,1,9,4,"",R,20,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4247,81,15,17,15,"",R,21,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4248,76,24,23,17,"",R,22,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
