result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2799,23,3,5,2,1,1,1,10.0,45,1:18:17.873,4697873,"","",\N,"",2024-07-10T19:27:23.644-07:00
2800,22,6,2,6,2,2,2,6.0,45,+46.117,4743990,"","",\N,"",2024-07-10T19:27:23.644-07:00
2801,35,16,10,12,3,3,3,4.0,45,+1:02.806,4760679,"","",\N,"",2024-07-10T19:27:23.644-07:00
2802,21,22,7,17,4,4,4,3.0,45,+1:03.477,4761350,"","",\N,"",2024-07-10T19:27:23.644-07:00
2803,18,22,8,18,5,5,5,2.0,45,+1:05.454,4763327,"","",\N,"",2024-07-10T19:27:23.644-07:00
2804,55,20,22,14,6,6,6,1.0,45,+1:05.950,4763823,"","",\N,"",2024-07-10T19:27:23.644-07:00
2805,44,16,9,13,7,7,7,0.0,45,+1:17.527,4775400,"","",\N,"",2024-07-10T19:27:23.644-07:00
2806,59,21,15,19,8,8,8,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2807,50,21,14,20,9,9,9,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2808,4,18,21,21,10,10,10,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2809,15,17,12,10,"",R,11,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2810,14,1,4,5,"",R,12,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2811,58,18,20,22,"",R,13,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2812,31,3,6,1,"",R,14,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2813,30,6,1,4,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2814,54,20,23,16,"",R,16,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2815,8,15,17,8,"",R,17,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2816,56,19,18,11,"",R,18,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2817,57,1,3,3,"",R,19,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2818,41,17,11,15,"",R,20,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2819,2,15,16,7,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2820,37,19,19,9,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
