result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9408,137,3,6,2,1,1,1,9.0,61,1:39:32.583,5972583,"","",\N,"",2024-07-10T19:27:23.644-07:00
9409,102,32,12,1,2,2,2,6.0,61,+34.827,6007410,"","",\N,"",2024-07-10T19:27:23.644-07:00
9410,172,27,26,5,3,3,3,4.0,61,+59.759,6032342,"","",\N,"",2024-07-10T19:27:23.644-07:00
9411,163,27,25,4,4,4,4,3.0,61,+1:28.429,6061012,"","",\N,"",2024-07-10T19:27:23.644-07:00
9412,84,25,3,17,5,5,5,2.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9413,77,22,20,16,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9414,166,25,4,18,7,7,7,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9415,173,34,8,14,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9416,174,32,11,11,9,9,9,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9417,170,22,19,12,10,10,10,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9418,123,21,18,15,"",R,11,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9419,105,6,27,6,"",R,12,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9420,117,1,1,9,"",R,13,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9421,157,45,22,24,"",R,14,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9422,140,6,28,8,"",R,15,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9423,175,26,16,13,"",R,16,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9424,119,34,7,10,"",R,17,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9425,156,49,14,21,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9426,176,21,17,20,"",R,19,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9427,145,18,24,25,"",R,20,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9428,110,18,23,22,"",R,21,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9429,160,45,21,23,"",R,22,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9430,177,1,2,7,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9431,178,26,15,19,"",R,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9432,95,3,5,3,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
