result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22328,3,131,6,1,1,1,1,25.0,67,1:33:42.914,5622914,67,6,1:21.298,202.543,2024-07-10T19:27:23.644-07:00
22329,822,3,77,2,2,2,2,18.0,67,+20.789,5643703,45,9,1:21.494,202.056,2024-07-10T19:27:23.644-07:00
22330,1,131,44,20,3,3,3,15.0,67,+22.530,5645444,53,1,1:19.908,206.066,2024-07-10T19:27:23.644-07:00
22331,20,9,1,6,4,4,4,12.0,67,+44.014,5666928,39,10,1:21.545,201.93,2024-07-10T19:27:23.644-07:00
22332,4,6,14,7,5,5,5,10.0,67,+52.467,5675381,57,3,1:20.548,204.429,2024-07-10T19:27:23.644-07:00
22333,817,9,3,5,6,6,6,8.0,67,+52.549,5675463,53,5,1:20.846,203.676,2024-07-10T19:27:23.644-07:00
22334,807,10,27,9,7,7,7,6.0,67,+1:04.178,5687092,44,13,1:22.098,200.57,2024-07-10T19:27:23.644-07:00
22335,18,1,22,11,8,8,8,4.0,67,+1:24.711,5707625,64,8,1:21.346,202.424,2024-07-10T19:27:23.644-07:00
22336,825,1,20,4,9,9,9,2.0,66,\N,"",56,2,1:20.224,205.255,2024-07-10T19:27:23.644-07:00
22337,815,10,11,10,10,10,10,1.0,66,\N,"",54,4,1:20.752,203.913,2024-07-10T19:27:23.644-07:00
22338,8,6,7,12,11,11,11,0.0,66,\N,"",55,7,1:21.338,202.444,2024-07-10T19:27:23.644-07:00
22339,813,208,13,18,12,12,12,0.0,66,\N,"",41,15,1:22.305,200.065,2024-07-10T19:27:23.644-07:00
22340,818,5,25,13,13,13,13,0.0,66,\N,"",58,11,1:21.876,201.113,2024-07-10T19:27:23.644-07:00
22341,821,15,21,16,14,14,14,0.0,66,\N,"",61,12,1:22.008,200.79,2024-07-10T19:27:23.644-07:00
22342,824,206,17,17,15,15,15,0.0,66,\N,"",57,16,1:22.522,199.539,2024-07-10T19:27:23.644-07:00
22343,155,207,10,19,16,16,16,0.0,65,\N,"",50,18,1:22.866,198.711,2024-07-10T19:27:23.644-07:00
22344,820,206,4,21,17,17,17,0.0,65,\N,"",50,19,1:23.035,198.306,2024-07-10T19:27:23.644-07:00
22345,828,207,9,22,18,18,18,0.0,65,\N,"",49,20,1:23.230,197.842,2024-07-10T19:27:23.644-07:00
22346,16,15,99,15,"",R,19,0.0,47,\N,"",41,17,1:22.529,199.522,2024-07-10T19:27:23.644-07:00
22347,826,5,26,8,"",R,20,0.0,44,\N,"",34,14,1:22.179,200.372,2024-07-10T19:27:23.644-07:00
22348,154,208,8,14,"",R,21,0.0,26,\N,"",26,21,1:24.137,195.709,2024-07-10T19:27:23.644-07:00
22349,13,3,19,3,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
