result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24546,1,131,44,3,1,1,1,25.0,71,1:36:48.904,5808904,66,4,1:19.461,194.993,2024-07-10T19:27:23.644-07:00
24547,20,6,5,2,2,2,2,18.0,71,+1.766,5810670,68,3,1:19.381,195.19,2024-07-10T19:27:23.644-07:00
24548,822,131,77,6,3,3,3,15.0,71,+3.553,5812457,66,5,1:19.494,194.912,2024-07-10T19:27:23.644-07:00
24549,844,6,16,1,4,4,4,13.0,71,+6.368,5815272,53,1,1:19.232,195.557,2024-07-10T19:27:23.644-07:00
24550,848,9,23,5,5,5,5,10.0,71,+21.399,5830303,48,2,1:19.325,195.328,2024-07-10T19:27:23.644-07:00
24551,830,9,33,4,6,6,6,8.0,71,+1:08.807,5877711,65,11,1:20.406,192.702,2024-07-10T19:27:23.644-07:00
24552,815,211,11,11,7,7,7,6.0,71,+1:13.819,5882723,70,12,1:20.485,192.512,2024-07-10T19:27:23.644-07:00
24553,817,4,3,13,8,8,8,4.0,71,+1:14.924,5883828,53,9,1:20.146,193.327,2024-07-10T19:27:23.644-07:00
24554,842,5,10,10,9,9,9,2.0,70,\N,"",53,6,1:19.530,194.824,2024-07-10T19:27:23.644-07:00
24555,807,4,27,12,10,10,10,1.0,70,\N,"",59,14,1:20.791,191.783,2024-07-10T19:27:23.644-07:00
24556,826,5,26,9,11,11,11,0.0,70,\N,"",48,7,1:19.905,193.91,2024-07-10T19:27:23.644-07:00
24557,840,211,18,16,12,12,12,0.0,70,\N,"",68,15,1:20.922,191.473,2024-07-10T19:27:23.644-07:00
24558,832,1,55,7,13,13,13,0.0,70,\N,"",66,10,1:20.311,192.929,2024-07-10T19:27:23.644-07:00
24559,841,51,99,15,14,14,14,0.0,70,\N,"",65,16,1:21.014,191.255,2024-07-10T19:27:23.644-07:00
24560,825,210,20,17,15,15,15,0.0,69,\N,"",53,20,1:21.682,189.691,2024-07-10T19:27:23.644-07:00
24561,847,3,63,19,16,16,16,0.0,69,\N,"",69,17,1:21.286,190.615,2024-07-10T19:27:23.644-07:00
24562,154,210,8,18,17,17,17,0.0,69,\N,"",68,18,1:21.581,189.926,2024-07-10T19:27:23.644-07:00
24563,9,3,88,20,18,18,18,0.0,69,\N,"",63,13,1:20.696,192.009,2024-07-10T19:27:23.644-07:00
24564,8,51,7,14,"",R,19,0.0,58,\N,"",55,8,1:20.082,193.481,2024-07-10T19:27:23.644-07:00
24565,846,1,4,8,"",R,20,0.0,48,\N,"",46,19,1:21.643,189.782,2024-07-10T19:27:23.644-07:00
