result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9947,177,3,6,5,1,1,1,9.0,63,1:55:39.851,6939851,"","",\N,"",2024-07-10T19:27:23.644-07:00
9948,140,6,28,9,2,2,2,6.0,63,+57.549,6997400,"","",\N,"",2024-07-10T19:27:23.644-07:00
9949,105,6,27,3,3,3,3,4.0,63,+1:03.170,7003021,"","",\N,"",2024-07-10T19:27:23.644-07:00
9950,185,25,4,19,4,4,4,3.0,63,+1:06.225,7006076,"","",\N,"",2024-07-10T19:27:23.644-07:00
9951,173,32,11,8,5,5,5,2.0,63,+1:26.966,7026817,"","",\N,"",2024-07-10T19:27:23.644-07:00
9952,137,34,7,10,6,6,6,1.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9953,123,21,18,21,7,7,7,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9954,176,34,8,11,8,8,8,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9955,158,51,23,7,9,9,9,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9956,110,27,25,17,10,10,10,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9957,77,21,17,24,11,11,11,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9958,172,27,26,16,12,12,12,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9959,102,32,12,1,"",R,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9960,84,25,3,18,"",R,14,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9961,112,50,10,23,"",R,15,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9962,95,3,5,2,"",R,16,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9963,117,1,2,4,"",R,17,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9964,119,51,22,14,"",R,18,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9965,118,4,16,6,"",R,19,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9966,175,4,15,15,"",R,20,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9967,94,18,29,25,"",R,21,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9968,182,1,1,12,"",R,22,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9969,170,53,19,13,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9970,181,50,9,20,"",R,24,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9971,160,45,24,22,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
