result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
12350,178,3,27,5,1,1,1,9.0,59,1:34:36.05,5676050,"","",\N,"",2024-07-10T19:27:23.644-07:00
12351,199,3,28,3,2,2,2,6.0,59,+4.21,5680260,"","",\N,"",2024-07-10T19:27:23.644-07:00
12352,202,27,25,7,3,3,3,4.0,59,+12.57,5688620,"","",\N,"",2024-07-10T19:27:23.644-07:00
12353,173,32,12,4,4,4,4,3.0,59,+29.69,5705740,"","",\N,"",2024-07-10T19:27:23.644-07:00
12354,172,27,26,12,5,5,5,2.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12355,207,32,11,11,6,6,6,1.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12356,163,4,16,6,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12357,176,54,9,17,8,8,8,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12358,211,3,50,15,9,9,9,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12359,177,56,21,14,10,10,10,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12360,222,6,1,23,11,11,11,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12361,187,1,7,9,"",N,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12362,203,6,2,18,"",R,13,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12363,197,25,3,22,"",N,14,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12364,200,21,30,24,"",R,15,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12365,152,51,23,1,"",R,16,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12366,137,34,5,2,"",R,17,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12367,212,34,6,8,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12368,158,45,31,16,"",R,19,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12369,119,21,29,20,"",R,20,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12370,136,57,14,25,"",R,21,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12371,224,56,20,19,"",R,22,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12372,206,25,4,21,"",R,23,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12373,110,51,22,10,"",R,24,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12374,117,1,8,13,"",W,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12375,191,25,43,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12376,209,3,51,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
