result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22837,1,131,44,2,1,1,1,25.0,56,1:50:52.703,6652703,48,2,1:40.738,197.014,2024-07-10T19:27:23.644-07:00
22838,3,131,6,1,2,2,2,18.0,56,+2.850,6655553,49,1,1:40.666,197.154,2024-07-10T19:27:23.644-07:00
22839,20,6,5,13,3,3,3,15.0,56,+3.381,6656084,52,3,1:41.330,195.863,2024-07-10T19:27:23.644-07:00
22840,830,5,33,8,4,4,4,12.0,56,+22.359,6675062,51,9,1:43.172,192.366,2024-07-10T19:27:23.644-07:00
22841,815,10,11,5,5,5,5,10.0,56,+24.413,6677116,54,7,1:43.010,192.668,2024-07-10T19:27:23.644-07:00
22842,18,1,22,11,6,6,6,8.0,56,+28.058,6680761,50,8,1:43.026,192.638,2024-07-10T19:27:23.644-07:00
22843,832,5,55,20,7,7,7,6.0,56,+30.619,6683322,51,5,1:42.660,193.325,2024-07-10T19:27:23.644-07:00
22844,813,208,13,12,8,8,8,4.0,56,+32.273,6684976,51,6,1:42.849,192.97,2024-07-10T19:27:23.644-07:00
22845,831,15,12,15,9,9,9,2.0,56,+40.257,6692960,54,12,1:44.407,190.09,2024-07-10T19:27:23.644-07:00
22846,817,9,3,3,10,10,10,1.0,56,+53.371,6706074,53,4,1:41.980,194.614,2024-07-10T19:27:23.644-07:00
22847,4,1,14,9,11,11,11,0.0,56,+54.816,6707519,55,11,1:44.323,190.243,2024-07-10T19:27:23.644-07:00
22848,834,209,53,17,12,12,12,0.0,56,+1:15.277,6727980,50,16,1:48.173,183.472,2024-07-10T19:27:23.644-07:00
22849,826,9,26,4,"",R,13,0.0,41,\N,"",41,10,1:43.728,191.335,2024-07-10T19:27:23.644-07:00
22850,807,10,27,6,"",R,14,0.0,35,\N,"",24,13,1:45.095,188.846,2024-07-10T19:27:23.644-07:00
22851,828,15,9,14,"",R,15,0.0,25,\N,"",24,15,1:47.381,184.825,2024-07-10T19:27:23.644-07:00
22852,8,6,7,18,"",R,16,0.0,25,\N,"",24,14,1:46.186,186.905,2024-07-10T19:27:23.644-07:00
22853,13,3,19,7,"",R,17,0.0,23,\N,"",22,17,1:48.231,183.374,2024-07-10T19:27:23.644-07:00
22854,154,208,8,10,"",R,18,0.0,10,\N,"",8,18,1:59.612,165.926,2024-07-10T19:27:23.644-07:00
22855,822,3,77,16,"",R,19,0.0,5,\N,"",3,19,2:31.939,130.623,2024-07-10T19:27:23.644-07:00
22856,829,209,28,19,"",R,20,0.0,1,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
