result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
787,4,4,1,3,1,1,1,10.0,57,1:34:27.870,5667870,49,2,1:26.189,221.499,2024-07-10T19:27:23.644-07:00
788,8,1,3,4,2,2,2,8.0,57,+1.8,5669670,57,1,1:26.045,221.869,2024-07-10T19:27:23.644-07:00
789,23,7,7,6,3,3,3,6.0,57,+24.8,5692670,45,10,1:27.810,217.41,2024-07-10T19:27:23.644-07:00
790,2,2,16,8,4,4,4,5.0,57,+31.0,5698870,49,7,1:27.700,217.683,2024-07-10T19:27:23.644-07:00
791,21,4,2,2,5,5,5,4.0,57,+38.1,5705970,53,5,1:27.561,218.028,2024-07-10T19:27:23.644-07:00
792,35,2,17,19,6,6,6,3.0,57,+49.5,5717370,56,13,1:28.321,216.152,2024-07-10T19:27:23.644-07:00
793,22,11,11,16,7,7,7,2.0,57,+51.9,5719770,32,6,1:27.690,217.707,2024-07-10T19:27:23.644-07:00
794,14,9,14,11,8,8,8,1.0,57,+53.9,5721770,32,12,1:28.250,216.326,2024-07-10T19:27:23.644-07:00
795,26,5,21,18,9,9,9,0.0,57,+78.8,5746670,26,14,1:28.367,216.039,2024-07-10T19:27:23.644-07:00
796,18,11,12,1,10,10,10,0.0,56,\N,"",17,8,1:27.799,217.437,2024-07-10T19:27:23.644-07:00
797,27,13,19,17,11,11,11,0.0,56,\N,"",53,15,1:29.238,213.931,2024-07-10T19:27:23.644-07:00
798,11,8,22,21,12,12,12,0.0,55,\N,"",54,17,1:30.574,210.775,2024-07-10T19:27:23.644-07:00
799,34,8,23,22,13,13,13,0.0,54,\N,"",49,18,1:33.737,203.663,2024-07-10T19:27:23.644-07:00
800,31,1,4,5,"",R,14,0.0,46,\N,"",45,4,1:27.464,218.27,2024-07-10T19:27:23.644-07:00
801,33,13,18,20,"",R,15,0.0,39,\N,"",31,16,1:29.687,212.86,2024-07-10T19:27:23.644-07:00
802,24,5,20,12,"",R,16,0.0,37,\N,"",25,11,1:27.988,216.97,2024-07-10T19:27:23.644-07:00
803,30,6,5,10,"",R,17,0.0,32,\N,"",27,3,1:27.180,218.981,2024-07-10T19:27:23.644-07:00
804,17,3,9,7,"",R,18,0.0,22,\N,"",19,9,1:27.800,217.435,2024-07-10T19:27:23.644-07:00
805,32,9,15,13,"",R,19,0.0,4,\N,"",4,19,1:41.351,188.363,2024-07-10T19:27:23.644-07:00
806,15,7,8,9,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
807,3,3,10,14,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
808,13,6,6,15,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
