race_id,round,circuiit_id,name,race_timestamp,ingestion_date
776,1,25,Argentine Grand Prix,"",2024-07-10T01:25:19.559-07:00
777,2,6,Monaco Grand Prix,"",2024-07-10T01:25:19.559-07:00
778,3,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
779,4,53,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
780,5,58,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
781,6,20,German Grand Prix,"",2024-07-10T01:25:19.559-07:00
782,7,65,Pescara Grand Prix,"",2024-07-10T01:25:19.559-07:00
783,8,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
