result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14980,224,32,1,2,1,1,1,9.0,40,1:43:55.6,6235600,"","",\N,"",2024-07-10T19:27:23.644-07:00
14981,328,25,3,8,2,2,2,6.0,40,+13.5,6249100,"","",\N,"",2024-07-10T19:27:23.644-07:00
14982,304,1,7,5,3,3,3,4.0,40,+1:46.4,6342000,"","",\N,"",2024-07-10T19:27:23.644-07:00
14983,232,6,10,17,4,4,4,3.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14984,235,6,9,3,5,5,5,2.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14985,223,66,14,4,6,6,6,1.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14986,307,80,19,14,7,7,7,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14987,182,66,16,13,8,8,8,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14988,330,80,20,18,9,9,9,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14989,327,25,4,9,10,10,10,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14990,199,34,17,7,11,11,11,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14991,331,63,23,20,12,12,12,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14992,306,66,15,10,"",R,13,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14993,329,37,12,19,"",R,14,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14994,250,63,6,6,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14995,305,63,5,14,"",R,16,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14996,197,37,11,15,"",R,17,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14997,238,32,2,1,"",R,18,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14998,290,34,18,11,"",R,19,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14999,309,1,8,12,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
