race_id,round,circuiit_id,name,race_timestamp,ingestion_date
784,1,25,Argentine Grand Prix,"",2024-07-10T01:25:19.559-07:00
785,2,6,Monaco Grand Prix,"",2024-07-10T01:25:19.559-07:00
786,3,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
787,4,13,Belgian Grand Prix,"",2024-07-10T01:25:19.559-07:00
788,5,55,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
789,6,9,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
790,7,20,German Grand Prix,"",2024-07-10T01:25:19.559-07:00
791,8,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
