result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15290,238,32,2,1,1,1,1,9.0,59,1:41:15.779,6075779,"","",\N,"",2024-07-10T19:27:23.644-07:00
15291,231,37,27,4,2,2,2,6.0,59,+0.668,6076447,"","",\N,"",2024-07-10T19:27:23.644-07:00
15292,199,34,10,2,3,3,3,4.0,59,+22.930,6098709,"","",\N,"",2024-07-10T19:27:23.644-07:00
15293,304,1,7,8,4,4,4,3.0,59,+50.226,6126005,"","",\N,"",2024-07-10T19:27:23.644-07:00
15294,309,1,8,7,5,5,5,2.0,59,+1:20.367,6156146,"","",\N,"",2024-07-10T19:27:23.644-07:00
15295,224,32,1,3,6,6,6,1.0,59,+1:47.945,6183724,"","",\N,"",2024-07-10T19:27:23.644-07:00
15296,235,80,26,23,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15297,223,66,19,15,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15298,306,66,20,14,9,9,9,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15299,329,37,15,26,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15300,197,37,18,17,11,11,11,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15301,307,80,25,19,12,12,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15302,289,58,12,18,13,13,13,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15303,332,58,16,20,14,14,14,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15304,262,58,17,22,15,15,15,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15305,232,6,4,11,16,16,16,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15306,290,34,11,25,"",N,17,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15307,222,1,0,10,"",R,18,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15308,200,63,30,16,"",R,19,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15309,182,66,21,21,"",R,20,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15310,305,63,23,6,"",R,21,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15311,250,63,24,9,"",R,22,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15312,187,34,9,24,"",R,23,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15313,312,58,31,13,"",D,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15314,313,57,28,27,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15315,328,25,5,5,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15316,278,25,29,12,"",W,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15317,327,25,6,0,"",W,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
