result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3787,30,6,3,3,1,1,1,10.0,69,1:40:57.3,6057300,"","",\N,"",2024-07-10T19:27:23.644-07:00
3788,21,22,5,4,2,2,2,6.0,69,+16.662,6073962,"","",\N,"",2024-07-10T19:27:23.644-07:00
3789,56,6,4,8,3,3,3,4.0,69,+1:00.059,6117359,"","",\N,"",2024-07-10T19:27:23.644-07:00
3790,25,22,6,11,4,4,4,3.0,69,+1:03.232,6120532,"","",\N,"",2024-07-10T19:27:23.644-07:00
3791,22,24,18,13,5,5,5,2.0,69,+1:21.513,6138813,"","",\N,"",2024-07-10T19:27:23.644-07:00
3792,76,24,19,20,6,6,6,1.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3793,75,18,22,18,7,7,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3794,73,25,20,22,8,8,8,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3795,64,21,16,19,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3796,35,3,1,6,10,10,10,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3797,74,18,23,21,"",R,11,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3798,71,17,9,10,"",R,12,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3799,44,20,11,15,"",R,13,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3800,49,3,2,7,"",R,14,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3801,14,1,7,1,"",R,15,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3802,65,15,15,12,"",R,16,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3803,63,21,17,17,"",R,17,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3804,57,1,8,2,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3805,23,17,10,5,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3806,55,15,14,9,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3807,15,20,12,14,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3808,68,25,21,16,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
