result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24203,822,131,77,2,1,1,1,26.0,58,1:25:27.325,5127325,57,1,1:25.580,223.075,2024-07-10T19:27:23.644-07:00
24204,1,131,44,1,2,2,2,18.0,58,+20.886,5148211,57,2,1:26.057,221.839,2024-07-10T19:27:23.644-07:00
24205,830,9,33,4,3,3,3,15.0,58,+22.520,5149845,57,3,1:26.256,221.327,2024-07-10T19:27:23.644-07:00
24206,20,6,5,3,4,4,4,12.0,58,+57.109,5184434,16,8,1:27.954,217.054,2024-07-10T19:27:23.644-07:00
24207,844,6,16,5,5,5,5,10.0,58,+58.203,5185528,58,4,1:26.926,219.621,2024-07-10T19:27:23.644-07:00
24208,825,210,20,7,6,6,6,8.0,58,+1:27.156,5214481,56,9,1:28.182,216.493,2024-07-10T19:27:23.644-07:00
24209,807,4,27,11,7,7,7,6.0,57,\N,"",52,12,1:28.444,215.851,2024-07-10T19:27:23.644-07:00
24210,8,51,7,9,8,8,8,4.0,57,\N,"",52,11,1:28.270,216.277,2024-07-10T19:27:23.644-07:00
24211,840,211,18,16,9,9,9,2.0,57,\N,"",29,7,1:27.568,218.011,2024-07-10T19:27:23.644-07:00
24212,826,5,26,15,10,10,10,1.0,57,\N,"",39,6,1:27.448,218.31,2024-07-10T19:27:23.644-07:00
24213,842,9,10,17,11,11,11,0.0,57,\N,"",39,5,1:27.229,218.858,2024-07-10T19:27:23.644-07:00
24214,846,1,4,8,12,12,12,0.0,57,\N,"",17,16,1:28.555,215.581,2024-07-10T19:27:23.644-07:00
24215,815,211,11,10,13,13,13,0.0,57,\N,"",41,15,1:28.485,215.751,2024-07-10T19:27:23.644-07:00
24216,848,5,23,13,14,14,14,0.0,57,\N,"",43,10,1:28.188,216.478,2024-07-10T19:27:23.644-07:00
24217,841,51,99,14,15,15,15,0.0,57,\N,"",29,14,1:28.479,215.766,2024-07-10T19:27:23.644-07:00
24218,847,3,63,19,16,16,16,0.0,56,\N,"",55,17,1:28.713,215.197,2024-07-10T19:27:23.644-07:00
24219,9,3,88,20,17,17,17,0.0,55,\N,"",30,18,1:29.284,213.821,2024-07-10T19:27:23.644-07:00
24220,154,210,8,6,"",R,18,0.0,29,\N,"",17,13,1:28.462,215.807,2024-07-10T19:27:23.644-07:00
24221,817,4,3,12,"",R,19,0.0,28,\N,"",18,19,1:29.848,212.478,2024-07-10T19:27:23.644-07:00
24222,832,1,55,18,"",R,20,0.0,9,\N,"",9,20,1:30.899,210.022,2024-07-10T19:27:23.644-07:00
