result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
8378,102,1,1,1,1,1,1,9.0,73,1:47:48.264,6468264,"","",\N,"",2024-07-10T19:27:23.644-07:00
8379,77,6,28,2,2,2,2,6.0,73,+27.051,6495315,"","",\N,"",2024-07-10T19:27:23.644-07:00
8380,117,1,2,3,3,3,3,4.0,73,+53.788,6522052,"","",\N,"",2024-07-10T19:27:23.644-07:00
8381,55,25,4,9,4,4,4,3.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8382,119,3,6,6,5,5,5,2.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8383,112,33,30,5,6,6,6,1.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8384,110,35,22,15,7,7,7,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8385,137,32,11,7,8,8,8,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8386,118,21,9,16,9,9,9,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8387,156,25,3,13,10,10,10,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8388,158,21,10,22,"",R,11,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8389,139,22,20,10,"",R,12,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8390,133,35,21,23,"",R,13,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8391,84,34,7,8,"",R,14,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8392,127,37,15,26,"",R,15,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8393,159,18,24,20,"",R,16,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8394,123,3,5,21,"",R,17,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8395,129,27,26,24,"",R,18,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8396,94,18,23,4,"",R,19,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8397,122,37,16,19,"",R,20,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8398,109,46,37,17,"",R,21,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8399,160,45,18,25,"",R,22,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8400,145,22,19,14,"",R,23,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8401,131,34,8,12,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8402,78,45,17,11,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8403,138,32,12,18,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8404,163,27,25,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8405,162,48,39,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8406,148,48,38,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8407,99,39,40,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8408,140,46,36,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8409,90,42,31,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8410,105,33,29,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8411,88,49,35,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8412,114,39,41,0,"",F,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8413,146,49,34,0,"",F,36,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8414,165,44,33,0,"",F,37,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8415,134,42,32,0,"",F,38,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
