result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21136,20,9,1,2,1,1,1,25.0,55,1:38:01.994,5881994,55,1,1:39.605,202.941,2024-07-10T19:27:23.644-07:00
21137,1,1,3,1,2,2,2,18.0,55,+12.019,5894013,54,3,1:40.459,201.216,2024-07-10T19:27:23.644-07:00
21138,17,9,2,4,3,3,3,15.0,55,+12.477,5894471,55,2,1:40.294,201.547,2024-07-10T19:27:23.644-07:00
21139,18,1,4,3,4,4,4,12.0,55,+14.694,5896688,55,7,1:40.709,200.716,2024-07-10T19:27:23.644-07:00
21140,4,6,5,6,5,5,5,10.0,55,+15.689,5897683,41,6,1:40.547,201.04,2024-07-10T19:27:23.644-07:00
21141,13,6,6,5,6,6,6,8.0,55,+25.133,5907127,51,5,1:40.541,201.052,2024-07-10T19:27:23.644-07:00
21142,153,5,19,11,7,7,7,6.0,55,+49.538,5931532,55,8,1:40.940,200.257,2024-07-10T19:27:23.644-07:00
21143,3,131,8,7,8,8,8,4.0,55,+54.053,5936047,49,9,1:41.770,198.624,2024-07-10T19:27:23.644-07:00
21144,67,5,18,13,9,9,9,2.0,55,+1:02.762,5944756,50,4,1:40.537,201.06,2024-07-10T19:27:23.644-07:00
21145,814,10,15,9,10,10,10,1.0,55,+1:08.602,5950596,50,12,1:42.102,197.978,2024-07-10T19:27:23.644-07:00
21146,16,10,14,10,11,11,11,0.0,55,+1:11.229,5953223,49,10,1:42.014,198.149,2024-07-10T19:27:23.644-07:00
21147,22,3,11,18,12,12,12,0.0,55,+1:33.068,5975062,54,13,1:42.371,197.458,2024-07-10T19:27:23.644-07:00
21148,811,4,9,15,13,13,13,0.0,54,\N,"",41,16,1:42.549,197.115,2024-07-10T19:27:23.644-07:00
21149,5,205,20,19,14,14,14,0.0,54,\N,"",52,15,1:42.456,197.294,2024-07-10T19:27:23.644-07:00
21150,155,15,16,14,15,15,15,0.0,54,\N,"",45,11,1:42.080,198.021,2024-07-10T19:27:23.644-07:00
21151,815,15,17,17,16,16,16,0.0,54,\N,"",39,14,1:42.425,197.354,2024-07-10T19:27:23.644-07:00
21152,15,205,21,20,17,17,17,0.0,54,\N,"",46,17,1:43.009,196.235,2024-07-10T19:27:23.644-07:00
21153,10,166,24,21,18,18,18,0.0,54,\N,"",53,18,1:44.536,193.368,2024-07-10T19:27:23.644-07:00
21154,817,164,22,24,19,19,19,0.0,54,\N,"",53,21,1:44.870,192.752,2024-07-10T19:27:23.644-07:00
21155,816,166,25,22,20,20,20,0.0,54,\N,"",53,20,1:44.746,192.981,2024-07-10T19:27:23.644-07:00
21156,24,164,23,23,21,21,21,0.0,52,\N,"",45,24,1:46.173,190.387,2024-07-10T19:27:23.644-07:00
21157,813,3,12,16,"",R,22,0.0,30,\N,"",26,19,1:44.689,193.086,2024-07-10T19:27:23.644-07:00
21158,808,4,10,8,"",R,23,0.0,16,\N,"",10,23,1:45.469,191.658,2024-07-10T19:27:23.644-07:00
21159,30,131,7,12,"",R,24,0.0,15,\N,"",13,22,1:45.327,191.916,2024-07-10T19:27:23.644-07:00
