result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15047,328,25,5,6,1,1,1,9.0,70,1:42:13.43,6133430,"","",\N,"",2024-07-10T19:27:23.644-07:00
15048,327,25,6,4,2,2,2,6.0,70,+31.84,6165270,"","",\N,"",2024-07-10T19:27:23.644-07:00
15049,224,32,1,9,3,3,3,4.0,70,+2:02.79,6256220,"","",\N,"",2024-07-10T19:27:23.644-07:00
15050,333,34,9,18,4,4,4,3.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15051,182,66,21,14,5,5,5,2.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15052,278,81,22,15,6,6,6,1.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15053,304,1,7,2,7,7,7,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15054,250,63,24,8,8,8,8,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15055,289,58,12,23,9,9,9,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15056,223,66,19,12,10,10,10,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15057,329,37,15,20,11,11,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15058,197,37,14,16,"",R,12,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15059,306,66,20,5,"",N,13,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15060,290,34,11,19,"",R,14,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15061,238,32,2,1,"",R,15,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15062,309,1,8,10,"",R,16,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15063,307,80,25,21,"",R,17,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15064,199,34,10,7,"",R,18,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15065,332,58,16,11,"",R,19,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15066,262,58,17,22,"",R,20,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15067,235,6,3,3,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15068,330,80,26,17,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15069,305,63,23,13,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
