result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20563,4,6,8,2,1,1,1,25.0,67,1:27:38.864,5258864,66,2,1:15.880,217.005,2024-07-10T19:27:23.644-07:00
20564,13,6,7,3,2,2,2,18.0,67,+4.196,5263060,66,3,1:16.097,216.386,2024-07-10T19:27:23.644-07:00
20565,20,9,5,1,3,3,3,15.0,67,+5.121,5263985,67,1,1:15.824,217.166,2024-07-10T19:27:23.644-07:00
20566,1,1,2,6,4,4,4,12.0,67,+26.896,5285760,65,5,1:16.503,215.238,2024-07-10T19:27:23.644-07:00
20567,18,1,1,5,5,5,5,10.0,67,+29.482,5288346,65,4,1:16.451,215.385,2024-07-10T19:27:23.644-07:00
20568,17,9,6,4,6,6,6,8.0,67,+43.606,5302470,57,9,1:16.678,214.747,2024-07-10T19:27:23.644-07:00
20569,9,4,11,7,7,7,7,6.0,66,\N,"",62,16,1:17.166,213.389,2024-07-10T19:27:23.644-07:00
20570,3,131,4,9,8,8,8,4.0,66,\N,"",66,8,1:16.609,214.94,2024-07-10T19:27:23.644-07:00
20571,30,131,3,11,9,9,9,2.0,66,\N,"",66,14,1:17.088,213.605,2024-07-10T19:27:23.644-07:00
20572,808,4,12,13,10,10,10,1.0,66,\N,"",62,17,1:17.198,213.3,2024-07-10T19:27:23.644-07:00
20573,155,15,23,12,11,11,11,0.0,66,\N,"",63,15,1:17.100,213.571,2024-07-10T19:27:23.644-07:00
20574,22,3,9,8,12,12,12,0.0,66,\N,"",63,13,1:17.029,213.768,2024-07-10T19:27:23.644-07:00
20575,807,3,10,10,13,13,13,0.0,66,\N,"",61,11,1:16.836,214.305,2024-07-10T19:27:23.644-07:00
20576,37,15,22,14,14,14,14,0.0,66,\N,"",61,6,1:16.527,215.171,2024-07-10T19:27:23.644-07:00
20577,153,5,17,15,15,15,15,0.0,66,\N,"",66,12,1:16.971,213.929,2024-07-10T19:27:23.644-07:00
20578,24,10,15,21,16,16,16,0.0,65,\N,"",64,7,1:16.596,214.977,2024-07-10T19:27:23.644-07:00
20579,16,10,14,19,17,17,17,0.0,65,\N,"",65,10,1:16.687,214.722,2024-07-10T19:27:23.644-07:00
20580,10,166,24,23,18,18,18,0.0,64,\N,"",62,18,1:18.211,210.538,2024-07-10T19:27:23.644-07:00
20581,811,164,21,20,19,19,19,0.0,63,\N,"",57,21,1:20.861,203.638,2024-07-10T19:27:23.644-07:00
20582,5,205,19,18,"",R,20,0.0,56,\N,"",51,19,1:20.664,204.135,2024-07-10T19:27:23.644-07:00
20583,810,166,25,24,"",R,21,0.0,50,\N,"",49,20,1:20.703,204.037,2024-07-10T19:27:23.644-07:00
20584,29,164,20,22,"",R,22,0.0,19,\N,"",16,22,1:23.541,197.105,2024-07-10T19:27:23.644-07:00
20585,15,205,18,17,"",R,23,0.0,3,\N,"",2,23,2:14.452,122.47,2024-07-10T19:27:23.644-07:00
20586,67,5,16,16,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
