result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7047,117,6,1,6,1,1,1,9.0,71,1:37:21.258,5841258,"","",\N,"",2024-07-10T19:27:23.644-07:00
7048,77,1,28,2,2,2,2,6.0,71,+13.564,5854822,"","",\N,"",2024-07-10T19:27:23.644-07:00
7049,102,1,27,1,3,3,3,4.0,71,+37.722,5878980,"","",\N,"",2024-07-10T19:27:23.644-07:00
7050,95,6,2,5,4,4,4,3.0,71,+47.266,5888524,"","",\N,"",2024-07-10T19:27:23.644-07:00
7051,123,3,5,3,5,5,5,2.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7052,137,22,20,13,6,6,6,1.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7053,55,25,4,7,7,7,7,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7054,138,25,3,19,8,8,8,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7055,94,18,23,8,9,9,9,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7056,145,22,19,15,10,10,10,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7057,78,27,25,20,11,11,11,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7058,112,27,26,10,12,12,12,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7059,119,3,6,4,13,13,13,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7060,81,35,21,16,14,14,14,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7061,133,21,10,25,"",R,15,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7062,151,32,12,14,"",R,16,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7063,131,34,8,12,"",R,17,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7064,147,18,24,17,"",R,18,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7065,114,39,18,26,"",R,19,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7066,118,32,11,24,"",R,20,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7067,88,33,30,18,"",R,21,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7068,105,21,9,23,"",R,22,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7069,148,34,7,22,"",R,23,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7070,103,33,29,11,"",R,24,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7071,129,45,14,21,"",R,25,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7072,110,35,22,9,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7073,140,46,35,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7074,109,46,36,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7075,122,41,16,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7076,127,41,15,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7077,99,39,17,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7078,90,44,33,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7079,92,42,31,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7080,149,44,34,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7081,150,47,39,0,"",F,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
