result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11339,182,1,8,5,1,1,1,9.0,76,1:35:33.812,5733812,"","",\N,"",2024-07-10T19:27:23.644-07:00
11340,202,6,28,4,2,2,2,6.0,76,+25.726,5759538,"","",\N,"",2024-07-10T19:27:23.644-07:00
11341,175,6,27,13,3,3,3,4.0,76,+38.436,5772248,"","",\N,"",2024-07-10T19:27:23.644-07:00
11342,173,32,11,7,4,4,4,3.0,76,+41.242,5775054,"","",\N,"",2024-07-10T19:27:23.644-07:00
11343,206,3,5,10,5,5,5,2.0,76,+41.430,5775242,"","",\N,"",2024-07-10T19:27:23.644-07:00
11344,117,4,15,8,6,6,6,1.0,76,+41.636,5775448,"","",\N,"",2024-07-10T19:27:23.644-07:00
11345,152,51,23,14,7,7,7,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11346,205,25,4,17,8,8,8,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11347,184,21,30,26,9,9,9,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11348,200,37,17,25,10,10,10,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11349,110,51,22,11,"",R,11,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11350,158,27,25,24,"",R,12,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11351,176,21,29,22,"",R,13,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11352,177,3,6,1,"",R,14,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11353,105,25,3,9,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11354,172,27,26,20,"",R,16,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11355,118,53,35,16,"",R,17,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11356,95,32,12,23,"",R,18,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11357,137,34,1,3,"",R,19,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11358,195,57,14,19,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11359,197,45,31,18,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11360,192,56,20,21,"",R,22,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11361,187,1,7,12,"",R,23,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11362,119,34,2,2,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11363,163,4,16,6,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11364,170,53,36,15,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11365,181,54,9,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11366,136,55,33,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11367,194,54,10,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11368,196,37,18,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
