result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4051,35,3,3,1,1,1,1,10.0,72,1:52:01.715,6721715,"","",\N,"",2024-07-10T19:27:23.644-07:00
4052,56,6,6,7,2,2,2,6.0,72,+0.979,6722694,"","",\N,"",2024-07-10T19:27:23.644-07:00
4053,23,17,11,6,3,3,3,4.0,72,+12.089,6733804,"","",\N,"",2024-07-10T19:27:23.644-07:00
4054,65,15,16,8,4,4,4,3.0,72,+29.919,6751634,"","",\N,"",2024-07-10T19:27:23.644-07:00
4055,57,1,9,17,5,5,5,2.0,72,+30.351,6752066,"","",\N,"",2024-07-10T19:27:23.644-07:00
4056,77,22,8,12,6,6,6,1.0,72,+31.393,6753108,"","",\N,"",2024-07-10T19:27:23.644-07:00
4057,55,22,7,11,7,7,7,0.0,72,+46.359,6768074,"","",\N,"",2024-07-10T19:27:23.644-07:00
4058,63,25,19,19,8,8,8,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4059,15,18,21,18,9,9,9,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4060,76,24,23,15,10,10,10,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4061,78,15,17,14,"",R,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4062,64,21,2,22,"",R,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4063,75,20,15,20,"",R,13,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4064,50,25,18,16,"",R,14,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4065,79,18,20,21,"",R,15,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4066,71,21,1,13,"",R,16,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4067,21,17,12,9,"",R,17,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4068,22,24,22,5,"",R,18,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4069,44,20,14,3,"",R,19,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4070,49,3,4,2,"",R,20,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4071,30,6,5,4,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4072,14,1,10,10,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
