result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11874,117,4,15,1,1,1,1,9.0,72,1:40:22.43,6022430,"","",\N,"",2024-07-10T19:27:23.644-07:00
11875,137,34,5,3,2,2,2,6.0,72,+8.24,6030670,"","",\N,"",2024-07-10T19:27:23.644-07:00
11876,178,3,1,4,3,3,3,4.0,72,+35.50,6057930,"","",\N,"",2024-07-10T19:27:23.644-07:00
11877,212,34,6,15,4,4,4,3.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11878,173,32,11,9,5,5,5,2.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11879,194,57,14,24,6,6,6,1.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11880,216,21,30,21,7,7,7,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11881,176,55,33,20,8,8,8,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11882,105,25,4,25,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11883,201,54,9,23,10,10,10,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11884,207,51,22,7,"",R,11,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11885,187,1,7,8,"",R,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11886,158,25,3,22,"",R,13,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11887,197,45,32,18,"",R,14,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11888,163,4,16,2,"",R,15,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11889,152,51,23,14,"",R,16,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11890,172,27,26,6,"",R,17,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11891,199,3,2,5,"",R,18,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11892,119,21,29,10,"",R,19,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11893,206,37,17,19,"",R,20,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11894,202,6,28,12,"",R,21,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11895,95,32,12,17,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11896,175,27,25,11,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11897,203,6,27,16,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11898,110,1,8,0,"",W,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11899,205,53,35,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11900,177,56,20,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11901,192,56,21,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11902,213,45,31,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11903,118,53,36,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
