result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5687,117,3,2,1,1,1,1,10.0,65,1:32:27.685,5547685,"","",\N,"",2024-07-10T19:27:23.644-07:00
5688,102,1,8,3,2,2,2,6.0,65,+16.873,5564558,"","",\N,"",2024-07-10T19:27:23.644-07:00
5689,30,22,5,4,3,3,3,4.0,65,+27.125,5574810,"","",\N,"",2024-07-10T19:27:23.644-07:00
5690,119,22,6,5,4,4,4,3.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5691,121,1,7,7,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5692,77,6,28,11,6,6,6,1.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5693,87,27,26,12,7,7,7,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5694,104,18,23,20,8,8,8,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5695,100,33,20,14,9,9,9,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5696,88,29,10,19,10,10,10,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5697,123,17,15,21,11,11,11,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5698,22,17,14,17,12,12,12,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5699,118,29,9,16,13,13,13,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5700,70,32,11,15,14,14,14,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5701,109,15,30,9,"",R,15,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5702,69,26,22,22,"",R,16,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5703,91,15,29,6,"",R,17,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5704,110,25,4,24,"",D,18,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5705,71,3,0,2,"",R,19,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5706,55,6,27,8,"",R,20,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5707,120,18,24,25,"",R,21,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5708,112,33,19,13,"",R,22,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5709,84,27,25,18,"",R,23,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5710,79,25,3,23,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5711,65,32,12,10,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5712,105,26,21,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
