result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9663,137,3,6,2,1,1,1,9.0,76,2:00:34.508,7234508,"","",\N,"",2024-07-10T19:27:23.644-07:00
9664,102,32,12,1,2,2,2,6.0,76,+17.673,7252181,"","",\N,"",2024-07-10T19:27:23.644-07:00
9665,95,3,5,4,3,3,3,4.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9666,140,6,28,7,4,4,4,3.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9667,174,32,11,8,5,5,5,2.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9668,84,25,3,16,6,6,6,1.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9669,175,26,16,6,7,7,7,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9670,166,25,4,18,8,8,8,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9671,112,27,26,12,9,9,9,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9672,156,49,14,24,10,10,10,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9673,163,27,25,9,"",R,11,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9674,178,26,15,10,"",R,12,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9675,77,22,20,11,"",R,13,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9676,123,21,18,22,"",R,14,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9677,177,1,2,5,"",R,15,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9678,170,22,19,13,"",R,16,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9679,145,18,24,17,"",R,17,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9680,105,6,27,15,"",R,18,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9681,118,34,8,19,"",R,19,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9682,117,1,1,3,"",R,20,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9683,160,45,21,23,"",R,21,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9684,157,21,17,21,"",R,22,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9685,119,34,7,14,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9686,110,18,23,20,"",R,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9687,179,49,29,25,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9688,180,45,22,26,"",R,26,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
