result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17887,403,6,4,1,1,1,1,9.0,30,2:03:03.8,7383800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17888,476,6,2,2,2,2,2,6.0,30,+0.7,7384500,"","",\N,"",2024-07-10T19:27:23.644-07:00
17889,386,6,6,5,3,3,3,4.0,30,+19.5,7403300,"","",\N,"",2024-07-10T19:27:23.644-07:00
17890,482,6,8,3,4,4,4,3.0,30,+45.6,7429400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17891,341,170,24,4,5,5,5,2.0,30,+1:26.8,7470600,"","",\N,"",2024-07-10T19:27:23.644-07:00
17892,364,95,20,10,6,6,6,1.0,30,+1:31.0,7474800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17893,347,95,18,9,7,7,7,0.0,30,+2:47.1,7550900,"","",\N,"",2024-07-10T19:27:23.644-07:00
17894,475,172,14,8,8,8,8,0.0,30,+3:55.6,7619400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17895,453,170,40,13,9,9,9,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17896,418,170,44,12,10,10,10,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17897,430,95,22,14,11,11,11,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17898,373,172,34,16,12,12,12,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17899,479,66,38,7,13,13,13,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17900,289,66,36,6,"",R,14,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17901,427,167,26,20,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17902,385,167,46,17,"",R,16,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17903,356,170,28,11,"",R,17,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17904,360,170,30,15,"",R,18,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17905,404,172,32,18,"",R,19,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17906,376,172,12,23,"",R,20,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17907,435,172,10,19,"",R,21,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17908,459,172,42,0,"",W,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17909,455,172,48,0,"",W,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17910,437,172,50,0,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17911,477,172,16,0,"",W,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17912,481,172,16,0,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
