result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16509,328,196,6,6,1,1,1,9.0,14,2:19:03.2,8343200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16510,289,180,3,4,2,2,2,6.0,14,+4:03.2,8586400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16511,358,191,5,3,3,3,3,4.0,14,+4:09.4,8592600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16512,235,6,9,1,4,4,4,3.0,14,+5:55.2,8698400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16513,356,191,4,15,5,5,5,2.0,14,+6:21.1,8724300,"","",\N,"",2024-07-10T19:27:23.644-07:00
16514,345,66,10,14,6,6,6,1.0,14,+6:25.0,8728200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16515,304,187,1,11,7,7,7,0.0,14,+6:31.0,8734200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16516,361,66,22,8,8,8,8,0.0,14,+7:56.4,8819600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16517,364,190,14,10,9,9,9,0.0,14,+8:13.7,8836900,"","",\N,"",2024-07-10T19:27:23.644-07:00
16518,365,26,18,18,10,10,10,0.0,14,+10:11.4,8954600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16519,262,180,21,13,11,11,11,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16520,379,191,17,17,12,12,12,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16521,360,1,2,16,13,13,13,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16522,370,66,11,20,14,14,14,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16523,278,6,8,2,"",R,15,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16524,306,82,12,12,"",R,16,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16525,346,180,16,9,"",R,17,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16526,376,195,19,19,"",R,18,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16527,341,11,7,7,"",R,19,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16528,350,195,20,5,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
