result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16345,358,180,2,1,1,1,1,9.0,108,1:57:56.84,7076840,"","",\N,"",2024-07-10T19:27:23.644-07:00
16346,361,182,18,9,2,2,2,6.0,108,+46.99,7123830,"","",\N,"",2024-07-10T19:27:23.644-07:00
16347,341,66,14,11,3,3,3,4.0,106,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16348,356,182,8,18,4,4,4,3.0,106,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16349,345,6,12,12,5,5,5,2.0,101,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16350,351,182,19,17,6,6,6,1.0,98,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16351,359,196,16,15,"",N,7,0.0,92,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16352,289,180,1,4,"",R,8,0.0,90,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16353,235,182,7,8,"",R,9,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16354,352,66,22,9,"",R,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16355,306,196,4,7,"",R,11,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16356,304,187,5,2,"",R,12,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16357,328,196,3,3,"",R,13,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16358,353,180,21,16,"",R,14,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16359,262,66,15,14,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16360,346,180,10,13,"",R,16,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16361,207,180,9,5,"",R,17,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16362,360,187,6,6,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
