result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15264,309,1,8,2,1,1,1,9.0,80,1:59:04.083,7144083,"","",\N,"",2024-07-10T19:27:23.644-07:00
15265,224,32,1,5,2,2,2,6.0,80,+32.734,7176817,"","",\N,"",2024-07-10T19:27:23.644-07:00
15266,262,58,17,14,3,3,3,4.0,80,+34.505,7178588,"","",\N,"",2024-07-10T19:27:23.644-07:00
15267,306,66,20,16,4,4,4,3.0,80,+36.514,7180597,"","",\N,"",2024-07-10T19:27:23.644-07:00
15268,328,25,5,9,5,5,5,2.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15269,307,80,25,22,6,6,6,1.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15270,231,37,27,15,7,7,7,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15271,199,34,10,4,8,8,8,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15272,305,63,23,12,9,9,9,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15273,278,25,29,11,10,10,10,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15274,290,34,11,10,11,11,11,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15275,243,34,9,18,12,12,12,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15276,304,1,7,7,13,13,13,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15277,314,80,26,24,14,14,14,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15278,232,6,4,20,15,15,15,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15279,289,58,12,17,16,16,16,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15280,332,58,16,13,17,17,17,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15281,250,63,24,19,18,18,18,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15282,197,37,18,23,"",N,19,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15283,313,57,28,26,"",N,20,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15284,182,66,21,8,"",R,21,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15285,222,1,0,3,"",R,22,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15286,327,25,6,6,"",R,23,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15287,329,37,15,21,"",R,24,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15288,238,32,2,1,"",R,25,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15289,320,66,19,25,"",R,26,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
