result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18947,581,6,8,3,1,1,1,8.0,36,2:40:00.3,9600300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18948,632,6,6,8,2,2,2,6.0,36,+1:51.3,9711600,"","",\N,"",2024-07-10T19:27:23.644-07:00
18949,607,105,34,9,3,3,3,2.0,36,+3:16.6,9796900,"","",\N,"",2024-07-10T19:27:23.644-07:00
18950,501,118,10,6,4,4,4,3.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18951,633,105,22,11,5,5,5,2.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18952,429,6,20,16,6,6,6,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18953,554,105,32,4,7,7,7,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18954,627,105,24,10,8,8,8,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18955,579,6,2,1,"",R,9,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18956,427,118,12,7,"",R,10,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18957,475,105,30,2,"",R,11,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18958,608,6,4,5,"",R,12,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18959,634,125,28,12,"",R,13,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18960,547,105,26,15,"",R,14,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18961,580,105,36,13,"",R,15,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20274,475,105,34,9,3,3,3,3.0,36,+3:16.6,9796900,"","",\N,"",2024-07-10T19:27:23.644-07:00
