result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22656,1,131,44,1,1,1,1,25.0,70,1:31:53.145,5513145,64,3,1:17.472,202.648,2024-07-10T19:27:23.644-07:00
22657,3,131,6,2,2,2,2,18.0,70,+2.285,5515430,63,5,1:17.637,202.218,2024-07-10T19:27:23.644-07:00
22658,822,3,77,4,3,3,3,15.0,70,+40.666,5553811,67,6,1:17.922,201.478,2024-07-10T19:27:23.644-07:00
22659,8,6,7,3,4,4,4,12.0,70,+45.625,5558770,42,1,1:16.987,203.925,2024-07-10T19:27:23.644-07:00
22660,20,6,5,18,5,5,5,10.0,70,+49.903,5563048,59,2,1:17.105,203.613,2024-07-10T19:27:23.644-07:00
22661,13,3,19,15,6,6,6,8.0,70,+56.381,5569526,64,4,1:17.553,202.437,2024-07-10T19:27:23.644-07:00
22662,813,208,13,6,7,7,7,6.0,70,+1:06.664,5579809,51,10,1:18.385,200.288,2024-07-10T19:27:23.644-07:00
22663,807,10,27,7,8,8,8,4.0,69,\N,"",66,9,1:18.238,200.664,2024-07-10T19:27:23.644-07:00
22664,826,9,26,8,9,9,9,2.0,69,\N,"",69,8,1:18.048,201.153,2024-07-10T19:27:23.644-07:00
22665,154,208,8,5,10,10,10,1.0,69,\N,"",51,7,1:17.969,201.356,2024-07-10T19:27:23.644-07:00
22666,815,10,11,10,11,11,11,0.0,69,\N,"",49,14,1:18.889,199.008,2024-07-10T19:27:23.644-07:00
22667,832,5,55,11,12,12,12,0.0,69,\N,"",61,12,1:18.811,199.205,2024-07-10T19:27:23.644-07:00
22668,817,9,3,9,13,13,13,0.0,69,\N,"",67,16,1:19.060,198.578,2024-07-10T19:27:23.644-07:00
22669,828,15,9,12,14,14,14,0.0,69,\N,"",58,15,1:18.890,199.006,2024-07-10T19:27:23.644-07:00
22670,830,5,33,19,15,15,15,0.0,69,\N,"",50,11,1:18.616,199.699,2024-07-10T19:27:23.644-07:00
22671,831,15,12,14,16,16,16,0.0,68,\N,"",47,17,1:19.088,198.507,2024-07-10T19:27:23.644-07:00
22672,829,209,28,17,17,17,17,0.0,66,\N,"",38,19,1:20.707,194.525,2024-07-10T19:27:23.644-07:00
22673,833,209,98,16,"",R,18,0.0,57,\N,"",37,20,1:20.804,194.292,2024-07-10T19:27:23.644-07:00
22674,18,1,22,20,"",R,19,0.0,54,\N,"",49,13,1:18.856,199.092,2024-07-10T19:27:23.644-07:00
22675,4,1,14,13,"",R,20,0.0,44,\N,"",41,18,1:19.580,197.28,2024-07-10T19:27:23.644-07:00
