result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14961,224,32,2,2,1,1,1,9.0,96,1:56:18.22,6978220,"","",\N,"",2024-07-10T19:27:23.644-07:00
14962,327,25,8,6,2,2,2,6.0,96,+4.69,6982910,"","",\N,"",2024-07-10T19:27:23.644-07:00
14963,328,25,6,4,3,3,3,4.0,96,+33.19,7011410,"","",\N,"",2024-07-10T19:27:23.644-07:00
14964,235,6,18,3,4,4,4,3.0,96,+42.57,7020790,"","",\N,"",2024-07-10T19:27:23.644-07:00
14965,304,1,14,8,5,5,5,2.0,95,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14966,290,34,12,13,6,6,6,1.0,95,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14967,223,66,32,1,7,7,7,0.0,93,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14968,309,1,16,11,8,8,8,0.0,92,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14969,232,6,20,14,9,9,9,0.0,92,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14970,329,37,22,18,10,10,10,0.0,90,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14971,197,37,24,17,"",R,11,0.0,84,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14972,306,66,30,7,"",R,12,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14973,307,80,38,19,"",N,13,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14974,238,32,4,5,"",R,14,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14975,182,66,34,13,"",R,15,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14976,199,34,10,9,"",R,16,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14977,305,63,26,10,"",R,17,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14978,250,63,28,15,"",R,18,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14979,330,80,36,16,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
